BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
CHHATAPUR,Cereals,2019,9,27,"Paddy Dhan",SUPAUL,"Plant Protection",nan,AGRICULTURE,BIHAR,"Rice hispa",nan,26.2768,86.796
TRIBENIGANJ,Cereals,2019,10,20,"Paddy Dhan",SUPAUL,"Plant Protection",nan,AGRICULTURE,BIHAR,"Rice hispa insect IN paddy  ",nan,26.2768,86.796
TARIYANI,Cereals,2019,10,10,"Paddy Dhan",SHEOHAR,"Plant Protection",nan,AGRICULTURE,BIHAR,"Rice hispa insect IN paddy  ",nan,26.4934,85.2718
HANSI-I,Cereals,2019,8,6,"Paddy Dhan",HISSAR,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.8573,76.4545
HANSI-I,Cereals,2019,8,20,"Paddy Dhan",HISSAR,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.8573,76.4545
HANSI-II,Cereals,2019,8,31,"Paddy Dhan",HISSAR,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.8573,76.4545
BARWALA,Cereals,2019,9,13,"Paddy Dhan",HISSAR,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.8573,76.4545
NARNAUND,Cereals,2019,9,29,"Paddy Dhan",HISSAR,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.8573,76.4545
AGROHA,Cereals,2019,10,2,"Paddy Dhan",HISSAR,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.8573,76.4545
"NATHUSARI CHOPTA",Cereals,2019,7,14,"Paddy Dhan",SIRSA,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.6063,74.9037
BEHAL,Cereals,2019,8,14,"Paddy Dhan",BHIWANI,"Plant Protection",nan,AGRICULTURE,HARYANA," information regarding control of Rice Hispa ",nan,28.7932,76.1391
DADRI-I,Cereals,2019,9,18,"Paddy Dhan",BHIWANI,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa  in rice ",nan,28.7932,76.1391
SAMPLA,Cereals,2019,8,19,"Paddy Dhan",ROHTAK,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,28.9011,76.5802
ROHTAK,Cereals,2019,9,17,"Paddy Dhan",ROHTAK,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,28.9011,76.5802
"LAKHAN MAJRA",Cereals,2019,10,2,"Paddy Dhan",ROHTAK,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,28.9011,76.5802
GANAUR,Cereals,2019,6,25,"Paddy Dhan",SONEPAT,"Fertilizer Use and Availability",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa information regarding weeds control in maize crop  ",nan,28.992,77.0343
KATHURA,Cereals,2019,7,21,"Paddy Dhan",SONEPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,28.992,77.0343
GOHANA,Cereals,2019,9,15,"Paddy Dhan",SONEPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,28.992,77.0343
MUNDLANA,Cereals,2019,9,15,"Paddy Dhan",SONEPAT,"Plant Protection",nan,AGRICULTURE,HARYANA," information regarding control of Rice Hispa ",nan,28.992,77.0343
GANAUR,Cereals,2019,9,16,"Paddy Dhan",SONEPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,28.992,77.0343
GOHANA,Cereals,2019,10,5,"Paddy Dhan",SONEPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,28.992,77.0343
PATAUDI,Cereals,2019,7,26,"Paddy Dhan",GURGAON,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,28.4646,77.0299
KARNAL,Cereals,2019,7,26,"Paddy Dhan",KARNAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.7256,76.9107
INDRI,Cereals,2019,8,18,"Paddy Dhan",KARNAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.7256,76.9107
INDRI,Cereals,2019,9,12,"Paddy Dhan",KARNAL,"Plant Protection",nan,AGRICULTURE,HARYANA," information regarding control of Rice Hispa ",nan,29.7256,76.9107
ASSANDH,Cereals,2019,9,30,"Paddy Dhan",KARNAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.7256,76.9107
PEHOWA,Cereals,2019,8,11,"Paddy Dhan",KURKSHETRA,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29,76
BABAIN,Cereals,2019,8,23,"Paddy Dhan",KURKSHETRA,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29,76
THANESAR,Cereals,2019,9,1,"Paddy Dhan",KURKSHETRA,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29,76
SAHA,Cereals,2019,8,5,"Paddy Dhan",AMBALA,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,30.3844,76.7704
BARARA,Cereals,2019,10,7,"Paddy Dhan",AMBALA,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,30.3844,76.7704
NARWANA,Cereals,2019,6,28,"Paddy Dhan",JIND,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.314,76.3179
JULANA,Cereals,2019,7,21,"Paddy Dhan",JIND,"Nutrient Management",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.314,76.3179
ALEWA,Cereals,2019,9,18,"Paddy Dhan",JIND,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.314,76.3179
JULANA,Cereals,2019,10,1,"Paddy Dhan",JIND,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.314,76.3179
KAITHAL,Cereals,2019,8,14,"Paddy Dhan",KAITHAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.7997,76.399
KALAYAT,Cereals,2019,8,20,"Paddy Dhan",KAITHAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.7997,76.399
PUNDRI,Cereals,2019,9,15,"Paddy Dhan",KAITHAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.7997,76.399
BAPOLI,Cereals,2019,7,21,"Paddy Dhan",PANIPAT,"Nutrient Management",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.3913,76.9772
PANIPAT,Cereals,2019,8,4,"Paddy Dhan",PANIPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.3913,76.9772
ISRANA,Cereals,2019,8,31,"Paddy Dhan",PANIPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.3913,76.9772
ISRANA,Cereals,2019,8,31,"Paddy Dhan",PANIPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.3913,76.9772
SAMALKHA,Cereals,2019,9,12,"Paddy Dhan",PANIPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,29.3913,76.9772
MADLAUDA,Cereals,2019,10,2,"Paddy Dhan",PANIPAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,29.3913,76.9772
CHHACHHRAULI,Cereals,2019,8,21,"Paddy Dhan","YAMUNA NAGAR","Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,30.1389,77.3011
CHHACHHRAULI,Cereals,2019,8,24,"Paddy Dhan","YAMUNA NAGAR","Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,30.1389,77.3011
"SADAURA PART",Cereals,2019,8,24,"Paddy Dhan","YAMUNA NAGAR","Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,30.1389,77.3011
CHHACHHRAULI,Cereals,2019,8,27,"Paddy Dhan","YAMUNA NAGAR","Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,30.1389,77.3011
BILASPUR,Cereals,2019,9,15,"Paddy Dhan","YAMUNA NAGAR","Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,30.1389,77.3011
JAGADHRI,Cereals,2019,10,2,"Paddy Dhan","YAMUNA NAGAR","Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,30.1389,77.3011
JHAJJAR,Cereals,2019,8,23,"Paddy Dhan",JHAJJAR,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,28.5964,76.6505
NUH,Cereals,2019,9,21,"Paddy Dhan",MEWAT,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,27.9935,77.042
HASSANPUR,Cereals,2019,9,13,"Paddy Dhan",PALWAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"information regarding control of Rice Hispa ",nan,28.0599,77.3223
HODAL,Cereals,2019,9,17,"Paddy Dhan",PALWAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding control of Rice hispa in paddy ",nan,28.0599,77.3223
RAIT,Cereals,2019,9,3,"Paddy Dhan",KANGRA,"Plant Protection",nan,AGRICULTURE,"HIMACHAL PRADESH","Information regarding control of Rice hispa in Paddy ",nan,32.0769,76.2986
CHAUNTRA,Cereals,2019,9,22,"Paddy Dhan",MANDI,"Plant Protection",nan,AGRICULTURE,"HIMACHAL PRADESH","How to control Plant hoppersRice hispa in paddy crop ",nan,31.6517,77.0093
NAHAN,Cereals,2019,9,22,"Paddy Dhan",SIRMAUR,"Cultural Practices",KHARIF,AGRICULTURE,"HIMACHAL PRADESH","How to control Plant hoppersRice hispa in paddy crop ",nan,30.6991,77.4465
BILLAWAR,Cereals,2019,9,7,"Paddy Dhan",KATHUA,"Plant Protection",nan,AGRICULTURE,"JAMMU AND KASHMIR","regarding yellowing in paddy crop and rice hispa problem ",nan,32.3766,75.5243
BHITARWAR,Cereals,2019,10,6,"Paddy Dhan",GWALIOR,"Plant Protection",nan,AGRICULTURE,"MADHYA PRADESH","Farmer needs information regarding how to control Rice Hispa in Paddy crop",nan,26.2037,78.1574
KUHUBOTO,Cereals,2019,10,2,"Paddy Dhan",DIMAPUR,"Plant Protection",nan,AGRICULTURE,NAGALAND,"ASKING ABOUT THE CONTROL OF RICE HISPA IN SALI RICE",nan,25.9041,93.7178
BAHANAGA,Cereals,2019,3,21,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa and stem borer in paddy",nan,21.5006,86.9199
BHOGRAI,Cereals,2019,4,12,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA," control Rice Hispa",nan,21.5006,86.9199
SORO,Cereals,2019,7,18,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,21.5006,86.9199
SORO,Cereals,2019,8,26,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,21.5006,86.9199
BALESHWAR,Cereals,2019,9,3,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa Infestation in Paddy",nan,21.5006,86.9199
SORO,Cereals,2019,9,6,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispajassids ",nan,21.5006,86.9199
SORO,Cereals,2019,9,11,"Paddy Dhan",BALASORE,"Fertilizer Use and Availability",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,21.5006,86.9199
SORO,Cereals,2019,9,11,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,21.5006,86.9199
BALANGIR,Cereals,2019,8,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Spiny beetleRice hispa in Paddy",nan,20.6095,83.1673
TITLAGARH,Cereals,2019,8,31,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa ",nan,20.6095,83.1673
PUINTALA,Cereals,2019,9,4,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Hispa in Paddy",nan,20.6095,83.1673
BANGOMUNDA,Cereals,2019,9,4,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA," hispa in paddy ",nan,20.6095,83.1673
SAINTALA,Cereals,2019,9,5,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in paddy",nan,20.6095,83.1673
BALANGIR,Cereals,2019,9,9,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy ",nan,20.6095,83.1673
GUDVELLA,Cereals,2019,9,9,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"hispa in paddy ",nan,20.6095,83.1673
GUDVELLA,Cereals,2019,9,11,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,20.6095,83.1673
PATNAGARH,Cereals,2019,9,13,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Transplanted Paddy ",nan,20.6095,83.1673
PATNAGARH,Cereals,2019,9,13,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy field",nan,20.6095,83.1673
BELPARA,Cereals,2019,9,15,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
DEOGAON,Cereals,2019,9,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,20.6095,83.1673
MURIBAHAL,Cereals,2019,9,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy ",nan,20.6095,83.1673
LOISINGA,Cereals,2019,9,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy field",nan,20.6095,83.1673
LOISINGA,Cereals,2019,9,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
PATNAGARH,Cereals,2019,9,16,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,20.6095,83.1673
TUREKELA,Cereals,2019,9,17,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa infestation in Paddy",nan,20.6095,83.1673
BANGOMUNDA,Cereals,2019,9,18,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,20.6095,83.1673
AGALPUR,Cereals,2019,9,18,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa management in Paddy ",nan,20.6095,83.1673
PUINTALA,Cereals,2019,9,19,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
LOISINGA,Cereals,2019,9,19,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa in Paddy fields",nan,20.6095,83.1673
BALANGIR,Cereals,2019,9,20,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in paddy-",nan,20.6095,83.1673
BALANGIR,Cereals,2019,9,24,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
PATNAGARH,Cereals,2019,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa infestation in Paddy",nan,20.6095,83.1673
SAINTALA,Cereals,2019,9,25,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa infestation in Paddy",nan,20.6095,83.1673
BANGOMUNDA,Cereals,2019,9,28,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa and other pests in paddy",nan,20.6095,83.1673
BANGOMUNDA,Cereals,2019,9,28,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"To prevent the rice hispa and other pests in paddy",nan,20.6095,83.1673
AGALPUR,Cereals,2019,9,30,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa control ",nan,20.6095,83.1673
AGALPUR,Cereals,2019,10,3,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa ",nan,20.6095,83.1673
PUINTALA,Cereals,2019,10,5,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa ",nan,20.6095,83.1673
PATNAGARH,Cereals,2019,10,6,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy ",nan,20.6095,83.1673
DEOGAON,Cereals,2019,10,8,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
GUDVELLA,Cereals,2019,10,8,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
LOISINGA,Cereals,2019,10,8,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
BALANGIR,Cereals,2019,10,11,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,20.6095,83.1673
PUINTALA,Cereals,2019,10,12,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy field",nan,20.6095,83.1673
BALANGIR,Cereals,2019,10,14,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,20.6095,83.1673
LOISINGA,Cereals,2019,10,14,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,20.6095,83.1673
BALANGIR,Cereals,2019,10,17,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in paddy-",nan,20.6095,83.1673
NIALI,Cereals,2019,4,4,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in paddy",nan,20.4686,85.8792
ATHAGAD,Cereals,2019,8,19,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa ",nan,20.4686,85.8792
MAHANGA,Cereals,2019,9,10,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa",nan,20.4686,85.8792
MAHANGA,Cereals,2019,9,10,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice hispa in paddy",nan,20.4686,85.8792
NIALI,Cereals,2019,9,17,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"hispa beetle in paddy ",nan,20.4686,85.8792
GONDIA,Cereals,2019,7,28,"Paddy Dhan",DHENKANAL,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa spiny beetle in paddy",nan,20.8351,85.6022
HINDOL,Cereals,2019,9,14,"Paddy Dhan",DHENKANAL,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy field",nan,20.8351,85.6022
CHATRAPUR,Cereals,2019,4,20,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA," control Rice Hispa",nan,19.609,84.7081
SURADA,Cereals,2019,9,8,"Paddy Dhan",GANJAM,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,19.609,84.7081
RANGEILUNDA,Cereals,2019,9,10,"Paddy Dhan",GANJAM,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,19.609,84.7081
KOKASARA,Cereals,2019,4,17,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"control Rice Hispa",nan,19.8266,83.0409
KARLAMUNDA,Cereals,2019,4,28,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,19.8266,83.0409
NARALA,Cereals,2019,8,20,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa ",nan,19.8266,83.0409
KARLAMUNDA,Cereals,2019,9,3,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa in paddy",nan,19.8266,83.0409
KESINGA,Cereals,2019,9,8,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"hispa in paddy ",nan,19.8266,83.0409
"MADANPUR    RAMPUR",Cereals,2019,9,11,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice hispa causing white spots in paddy leaves ",nan,19.8266,83.0409
GOLAMUNDA,Cereals,2019,9,11,"Paddy Dhan",KALAHANDI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Paddy stem borer and Rice Hispa",nan,19.8266,83.0409
"MADANPUR    RAMPUR",Cereals,2019,9,12,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy ",nan,19.8266,83.0409
KESINGA,Cereals,2019,9,13,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy field",nan,19.8266,83.0409
NARALA,Cereals,2019,9,17,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy ",nan,19.8266,83.0409
"MADANPUR    RAMPUR",Cereals,2019,9,17,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy ",nan,19.8266,83.0409
KARLAMUNDA,Cereals,2019,9,18,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy fields",nan,19.8266,83.0409
KARLAMUNDA,Cereals,2019,9,19,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa in Paddy fields",nan,19.8266,83.0409
"MADANPUR    RAMPUR",Cereals,2019,9,24,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,19.8266,83.0409
DHARAMAGARH,Cereals,2019,9,24,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa infestation in Paddy",nan,19.8266,83.0409
JUNAGARH,Cereals,2019,9,25,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa ",nan,19.8266,83.0409
KARLAMUNDA,Cereals,2019,9,25,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,19.8266,83.0409
"MADANPUR    RAMPUR",Cereals,2019,10,7,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa and sucking pest control in Paddy ",nan,19.8266,83.0409
"MADANPUR    RAMPUR",Cereals,2019,10,9,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in paddy",nan,19.8266,83.0409
GOLAMUNDA,Cereals,2019,10,15,"Paddy Dhan",KALAHANDI,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa",nan,19.8266,83.0409
DHARAMAGARH,Cereals,2019,10,17,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy  ",nan,19.8266,83.0409
GHASIPURA,Cereals,2019,8,26,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in Paddy",nan,21.5,85.5
GHASIPURA,Cereals,2019,8,26,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa in Paddy",nan,21.5,85.5
GHASIPURA,Cereals,2019,8,30,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa",nan,21.5,85.5
HATADIHI,Cereals,2019,9,10,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Hispa infestation in Paddy",nan,21.5,85.5
KOTPAD,Cereals,2019,4,3,"Paddy Dhan",KORAPUT,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in paddy",nan,18.7232,82.6101
BORIGUMMA,Cereals,2019,8,28,"Paddy Dhan",KORAPUT,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa management in Paddy ",nan,18.7232,82.6101
KOTPAD,Cereals,2019,9,15,"Paddy Dhan",KORAPUT,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa",nan,18.7232,82.6101
RASGOVINDPUR,Cereals,2019,2,24,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"control Rice Hispa",nan,21.9156,86.3962
SARASKANA,Cereals,2019,10,1,"Paddy Dhan",MAYURBHANJ,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Rice Hispa",nan,21.9156,86.3962
KANAS,Cereals,2019,2,23,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE HISPA IN PADDY",nan,19.8076,85.8253
PIPILI,Cereals,2019,3,19,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa in paddy",nan,19.8076,85.8253
PIPILI,Cereals,2019,8,20,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice hispa ",nan,19.8076,85.8253
GOP,Cereals,2019,9,7,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa attack in Paddy ",nan,19.8076,85.8253
PIPILI,Cereals,2019,9,29,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice hispa management in Paddy ",nan,19.8076,85.8253
