BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KHARGRAM,Cereals,2018,9,7,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,9,7,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
BURWAN,Cereals,2018,9,7,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
BURWAN,Cereals,2018,9,8,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,9,8,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
DOMKAL,Cereals,2018,9,10,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,9,10,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",24.1746,88.2721
NAWDA,Cereals,2018,9,10,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER",24.1746,88.2721
SAGARDIGHI,Cereals,2018,9,11,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   VALIDAMYCIN 3 L  3 ML  LIT OF WATER",24.1746,88.2721
BURWAN,Cereals,2018,9,11,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",24.1746,88.2721
BELDANGA-II,Cereals,2018,9,15,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,9,17,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,9,17,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,9,18,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",24.1746,88.2721
KHARGRAM,Cereals,2018,9,19,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
BERHAMPORE,Cereals,2018,9,20,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",24.1746,88.2721
KHARGRAM,Cereals,2018,9,20,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
BHARATPUR-II,Cereals,2018,9,21,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
MURSHIDABAD-JIAGUNJ,Cereals,2018,9,26,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",24.1746,88.2721
KANDI,Cereals,2018,9,27,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",24.1746,88.2721
MURSHIDABAD-JIAGUNJ,Cereals,2018,9,29,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",24.1746,88.2721
MURSHIDABAD-JIAGUNJ,Cereals,2018,9,29,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,9,30,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,10,5,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",24.1746,88.2721
KHARGRAM,Cereals,2018,10,6,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",24.1746,88.2721
DOMKAL,Cereals,2018,10,6,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY STREPTOCYCLINE 9:1 SP  90:10 SP  1 GM  6 LIT OF WATER",24.1746,88.2721
NABAGRAM,Cereals,2018,10,7,"Paddy Dhan",MURSHIDABAD,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT AND STEM BORER IN PADDY","RECOMMENDED FOR SPRAY   FLUBENDIAMIDE 35   HEXACONAZOLE 5  WDG  2 GM   LIT OF WATER",24.1746,88.2721
SAGARDIGHI,Cereals,2018,10,10,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",24.1746,88.2721
HANSKHALI,Cereals,2018,4,4,"Paddy Dhan",NADIA,"Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 75 WP  06 GM  LIT OF WATER",23.4847,88.5567
HANSKHALI,Cereals,2018,9,2,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER IN AND SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  FLUBENDIAMIDE 35   HEXACONAZOLE 5  WDG  2 GM   LIT OF WATER",23.4847,88.5567
HANSKHALI,Cereals,2018,9,5,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.4847,88.5567
CHAKDAH,Cereals,2018,9,6,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.4847,88.5567
HANSKHALI,Cereals,2018,9,8,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF STEM BORER  SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY FLUBENDIAMIDE 35   HEXACONAZOLE 5  WDG  2 GM   LIT OF WATER",23.4847,88.5567
HANSKHALI,Cereals,2018,9,8,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER IN AND SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  FLUBENDIAMIDE 35   HEXACONAZOLE 5  WDG  2 GM   LIT OF WATER",23.4847,88.5567
KALIGANJ,Cereals,2018,9,11,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF CONTROL BROWN SPOT  SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 4  ZINEB 68 72 WP  2 GMLIT OF WATER",23.4847,88.5567
NAKASHIPARA,Cereals,2018,9,19,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",23.4847,88.5567
HANSKHALI,Cereals,2018,9,24,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",23.4847,88.5567
CHAKDAH,Cereals,2018,9,29,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",23.4847,88.5567
TEHATTA-I,Cereals,2018,9,29,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",23.4847,88.5567
TEHATTA-II,Cereals,2018,10,4,"Paddy Dhan",NADIA,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",23.4847,88.5567
HANSKHALI,Cereals,2018,10,6,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",23.4847,88.5567
HANSKHALI,Cereals,2018,10,6,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT  CONTROL  SHEATH ROT IN PADDY","ECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",23.4847,88.5567
NAKASHIPARA,Cereals,2018,10,23,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF  SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VALIDAMYCIN 3 L  3 ML  LIT OF WATER",23.4847,88.5567
CHAPRA,Cereals,2018,10,26,"Paddy Dhan",NADIA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 SC  15 MLLIT OF WATER",23.4847,88.5567
BONGAON,Cereals,2018,3,12,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY ","RECOMMENDED FOR SPRAY CAPTAN 70  HEXACONAZOLE 5  75 WP   1 GM  LIT OF WATER",22.6927,88.6626
BONGAON,Cereals,2018,3,24,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","ASKING ABOUT PREVENTIVE MEASURE OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",22.6927,88.6626
GAIGHATA,Cereals,2018,9,3,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF  SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.6927,88.6626
SWARUPNAGAR,Cereals,2018,9,9,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",22.6927,88.6626
SWARUPNAGAR,Cereals,2018,9,12,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.6927,88.6626
SWARUPNAGAR,Cereals,2018,10,7,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",22.6927,88.6626
DEGANGA,Cereals,2018,10,7,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",22.6927,88.6626
BASANTI,Cereals,2018,2,4,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.1777,88.5308
"KAK DWIP",Cereals,2018,2,13,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC  15 ML   LIT OF WATER",22.1777,88.5308
GOSABA,Cereals,2018,2,14,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.1777,88.5308
JAYNAGAR-I,Cereals,2018,3,2,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.1777,88.5308
MATHURAPUR-II,Cereals,2018,3,15,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  075 MLLIT OF WATER",22.1777,88.5308
JAYNAGAR-II,Cereals,2018,3,16,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   ISOPROTHIOLANE 40 EC     1 ML  LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,3,20,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,3,20,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.1777,88.5308
GOSABA,Cereals,2018,3,25,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  075 MLLIT OF WATER",22.1777,88.5308
GOSABA,Cereals,2018,3,25,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",22.1777,88.5308
KULTALI,Cereals,2018,3,31,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.1777,88.5308
JAYNAGAR-I,Cereals,2018,4,6,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  075 MLLIT OF WATER",22.1777,88.5308
GOSABA,Cereals,2018,9,2,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF LEAF FOLDER AND SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   FLUBENDIAMIDE 35   HEXACONAZOLE 5  WDG  2 GM   LIT OF WATER",22.1777,88.5308
BHANGAR-I,Cereals,2018,9,7,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 EC    15 ML   LIT OF WATER",22.1777,88.5308
GOSABA,Cereals,2018,9,8,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,9,14,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF STEM BORER AND SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   FLUBENDIAMIDE 35   HEXACONAZOLE 5  WDG  2 GM   LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,9,14,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  TRICYCLAZOLE 342  PROPICONAZOLE 107  449 SC  1 ML   LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,9,17,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  PROPICONAZOLE 25 SC  15 ML  2 LIT OF WATER",22.1777,88.5308
MATHURAPUR-II,Cereals,2018,9,17,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT OF PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,9,19,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   VALIDAMYCIN 3 L  3 ML  LIT OF WATER",22.1777,88.5308
GOSABA,Cereals,2018,9,24,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT OF PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,10,1,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15ML   LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,10,3,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT OF PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 4  ZINEB 68 72 WP  2 GM   LIT OF WATER",22.1777,88.5308
KULTALI,Cereals,2018,10,4,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",22.1777,88.5308
"PATHAR PRATIMA",Cereals,2018,10,7,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",22.1777,88.5308
BAGNAN-II,Cereals,2018,2,13,"Paddy Dhan",HOWRAH,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY VALIDAMYCIN 3 L  2 ML  LIT OF WATER",22.5736,88.3251
BAGNAN-I,Cereals,2018,7,6,"Paddy Dhan",HOWRAH,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY SEEDBED","RECOMMENDED FOR SPRAY  HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",22.5736,88.3251
UDAYNARAYANPUR,Cereals,2018,8,29,"Paddy Dhan",HOWRAH,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.5736,88.3251
AMTA-II,Cereals,2018,9,27,"Paddy Dhan",HOWRAH,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",22.5736,88.3251
AMTA-I,Cereals,2018,9,28,"Paddy Dhan",HOWRAH,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",22.5736,88.3251
UDAYNARAYANPUR,Cereals,2018,10,2,"Paddy Dhan",HOWRAH,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   PROPICONAZOLE 25 EC  15 ML  2 LIT OF WATER",22.5736,88.3251
ARAMBAGH,Cereals,2018,3,31,"Paddy Dhan",HOOGHLY,"Plant Protection",RABI,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY  HEXACONAZOLE 5 SC    15 ML   LIT OF WATER",22.9099,88.0121
ARAMBAGH,Cereals,2018,4,16,"Paddy Dhan",HOOGHLY,"Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   CARBENDAZIM 50 WP  1 GM   LIT OF WATER",22.9099,88.0121
DHANIAKHALI,Cereals,2018,7,9,"Paddy Dhan",HOOGHLY,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF SHEATH ROT IN PADDY","RECOMMENDED FOR SPRAY   HEXACONAZOLE 5 ECSC    15 ML   LIT OF WATER",22.9099,88.0121
