BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
GOP,Cereals,2017,10,6,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDYBuprofezin 25 SC 200 ml 200 lit of water for 1 acre Thiomethoxum 20 WDG 100 g200 lit of water for 1 acre  Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM","MEALY BUG IN PADDYBuprofezin 25 SC 200 ml 200 lit of water for 1 acre Thiomethoxum 20 WDG 100 g200 lit of water for 1 acre  Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",19.8076,85.8253
GOP,Cereals,2017,10,6,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","SPRAY THIOMETHOXUM  15-2 GM  1 LITER OF WATER FOR MEALY BUG IN PADDY",19.8076,85.8253
RENGALI,Cereals,2017,10,7,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDYSPRAY DICLOROVUS 2 ML PER 1 LTR WATER","MEALY BUG IN PADDYSPRAY DICLOROVUS 2 ML PER 1 LTR WATER",21.5571,84.1529
RAIRAKHOL,Cereals,2017,10,17,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","Recommended to spray Triazophos 40 EC 25ml per litre of water to control mealy bug in paddy",21.5571,84.1529
TIHIDI,Cereals,2017,9,2,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 ml in 1 litre water",20.9854,86.5934
DHAMANAGAR,Cereals,2017,10,15,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 5GM10 LITER OF WATER",20.9854,86.5934
BASUDEVPUR,Cereals,2017,10,19,"Paddy Dhan",BHADRAK,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bugs in paddy","spray dimethoate 30 ec 2ml  litre of water to control mealy bugs in paddy",20.9854,86.5934
BINIKA,Cereals,2017,8,9,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","NEEM OIL 4ML PER LITER OF WATER",20.8454,83.9091
SONEPUR,Cereals,2017,9,5,"Paddy Dhan",SONEPUR,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray dimethoate 2 mlliter of water",20.8454,83.9091
SONEPUR,Cereals,2017,9,5,"Paddy Dhan",SONEPUR,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 mlliter of water",20.8454,83.9091
SONEPUR,Cereals,2017,9,5,"Paddy Dhan",SONEPUR,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray Buprofezin 25 SC 2 mlliter of water",20.8454,83.9091
DUNGURIPALI,Cereals,2017,10,15,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 5GM10 LITER OF WATER OR BUPROFEZIN 25 SC 2ML1 LITER OF WATER",20.8454,83.9091
MARSAGHAI,Cereals,2017,9,28,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bugs in paddy","spray dimethoate 30 ec 400ml per acre per 200 litre of water to control mealy bugs in paddy",20.5475,86.5296
GARADAPUR,Cereals,2017,10,2,"Paddy Dhan",KENDRAPARA,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Mealy bug infestation in Paddy","Recommended to spray Dimethoate 30 ECRogor 2ml per litre of water to control Mealy bug infestation in Paddy",20.5475,86.5296
MAHAKALAPADA,Cereals,2017,10,21,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 5GM10 LITER OF WATER",20.5475,86.5296
CHHENDIPADA,Cereals,2017,9,10,"Paddy Dhan",ANUGUL,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","mealy bug in paddy spray Buprofezin 25 SC 2 mlliter of water",20.8411,85.0804
KHARIAR,Cereals,2017,3,4,"Paddy Dhan",NAWAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN RICE","ROGOR 2 ML PER LITER OF WATER",21.1447,82.9432
KANTAMAL,Cereals,2017,9,27,"Paddy Dhan",BAUDH,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bugs  in paddy","spray dimethoate 30 ec 2ml per litre of water to control mealy bugs  in paddy",20.8416,84.3213
BALIPATNA,Cereals,2017,3,30,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY BUPROFEZIN 25 EC 2ML1 LITER OF WATER",20.0538,85.5023
ODAGAON,Cereals,2017,9,19,"Paddy Dhan",NAYAGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bugs  and aphids in paddy","spray dimethoate 30 ec 2ml per litre of water to control mealy bugs  and aphids in paddy",20.2394,85.0507
ODAGAON,Cereals,2017,10,4,"Paddy Dhan",NAYAGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 5GM10 LITER OF WATER OR QUINALPHOS 25 SC 2ML1 LITER OF WATER",20.2394,85.0507
SOHELLA,Cereals,2017,8,21,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Mealy bug in paddy","Mealy bug in paddy-Spray imidachloprid-1ml3lit of water",21.232,83.5653
AMBABHONA,Cereals,2017,8,25,"Paddy Dhan",BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","SPRAY IMMIDACLOPRID 1 ML3 LITER OF WATER",21.232,83.5653
AMBABHONA,Cereals,2017,8,25,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG","SPRAY IMIDACLOPRID 1ML3LITRES OF WATER",21.232,83.5653
BARPALI,Cereals,2017,8,28,"Paddy Dhan",BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","SPRAY DIMETHOATE 30 EC 2 ML  NEEM OIL 2 ML IN 1 LITER OF WATER",21.232,83.5653
JHARBANDH,Cereals,2017,9,10,"Paddy Dhan",BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"Mealy bug in Paddy","Spray Buprofezin 2 ml per litre of water",21.232,83.5653
BHATLI,Cereals,2017,9,12,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Mealy bug in paddy","Mealy bug in paddy-Spray quinalphos-2mllit of water",21.232,83.5653
JHARBANDH,Cereals,2017,9,19,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Mealy bug","Mealy bug-Spray Thiomethoxam-5gm15 lit of water",21.232,83.5653
PADAMPUR,Cereals,2017,9,21,"Paddy Dhan",BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","mealy bug in paddy spray Buprofezin 25 SC 2 mlliter of water",21.232,83.5653
AMBABHONA,Cereals,2017,9,25,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"mealy bug in paddy","spray rogor 2 ml in 1 litre water",21.232,83.5653
BHATLI,Cereals,2017,9,27,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY BUPROFEZIN 25 SC 2ML1 LITER OF WATER OR THIOMETHOXAM 25 WG 5GM10 LITER OF WATER",21.232,83.5653
PADAMPUR,Cereals,2017,9,28,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Mealy bug infestation in Paddy","Recommended to spray Dimethoate 30 ECRogor 2ml per litre of water to control Mealy bug infestation in Paddy",21.232,83.5653
GAISILET,Cereals,2017,10,1,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG","SPRAY CORAGEN 1ML3LITRES OF WATER",21.232,83.5653
GAISILET,Cereals,2017,10,4,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Mealy bug infestation in Paddy","Recommended to spray Dimethoate 30 ECRogor 2ml per litre of water to control Mealy bug infestation in Paddy",21.232,83.5653
BHEDEN,Cereals,2017,10,10,"Paddy Dhan",BARGARH,"Plant Protection",KHARIF,AGRICULTURE,ODISHA,"Mealy bug infestation in Paddy","Recommended to spray Dimethoate 30 EC 2ml per litre of water to control Mealy bug infestation in Paddy",21.232,83.5653
ATTABIRA,Cereals,2017,10,14,"Paddy Dhan",BARGARH,"Plant Protection",RABI,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 5 GM10 LIT WATER FOR CONTROL OF MEALY BUG IN PADDY",21.232,83.5653
BHATLI,Cereals,2017,10,15,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 5GM10 LITER OF WATER",21.232,83.5653
AMBABHONA,Cereals,2017,10,26,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY IMIDACHLOPRIDE 178 SL 7ML15 LITER OF WATER",21.232,83.5653
LAKHANPUR,Cereals,2017,9,19,"Paddy Dhan",JHARSUGUDA,"Plant Protection",nan,AGRICULTURE,ODISHA,"MEALY BUG IN PADDY","RECOMMENDED TO SPRAY THIOMETHOXAM 25 WG 100GM200 LITER OF WATERE PER 1 AC",21.8019,83.9714
RAIKIA,Cereals,2017,10,4,"Paddy Dhan",KANDHAMAL,"Plant Protection",nan,AGRICULTURE,ODISHA,"Mealy bug in paddy:","Dichlorovos 76 ECDOSE : 40 ML IN 15 LITER",20.1307,84.079
ATRU,Cereals,2017,8,30,"Paddy Dhan",BARAN,"Plant Protection",KHARIF,AGRICULTURE,RAJASTHAN,"TELL ME CONTROL OF MEALY BUG IN PADDY","SPRAY OF CARTAP HYDROCHLORIDE 50 SP 1 ML PER LITER WATER",24.9208,76.6822
KATPADI,Cereals,2017,4,8,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking for the mealy bug management in paddy","recommended for the spray of Azadirachtin at the rate of 2 ml in 1 litre of water",12.9022,79.0611
KOTTUR,Cereals,2017,1,10,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"mealy bug management in paddy","Recommended for spray Thiamethoxam  4 g10 liter of water",10.6879,79.4979
KODAVASAL,Cereals,2017,1,10,"Paddy Dhan",THIRUVARUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asked about paddy mealy bug management","Recommended for spray Thiamethoxam 25 WG 40g200 liter of water",10.6879,79.4979
MAYILADUTHURAI,Cereals,2017,6,2,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Asking about Mealy bug management in paddy","Recommended for spray Imidacloprid 05 ml  acephate 05 g  sticking agent 1 ml  litre of water",10.6026,79.7619
MAYILADUTHURAI,Cereals,2017,7,27,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Asking about mealy bug in cotton","Recommended for spray imidacloprid 2ml  neem oil 3ml  teepol 1ml  lit of water",10.6026,79.7619
VANDAVASI,Cereals,2017,10,19,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about mealy bug in Paddy","Recommended for spray Profenophos 2 ml acephate 1 gram litre of water",12.4289,78.9992
KALASAPAKKAM,Cereals,2017,11,12,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about Mealy bug management in Paddy","Recommended for spray profenophos 2 ml acephate 1 g litre of water",12.4289,78.9992
BISHALGARH,Cereals,2017,9,21,"Paddy Dhan","WEST TRIPURA","Plant Protection",RABI,AGRICULTURE,TRIPURA,"ASKING ABOUT THE CONTROL MEASURE FOR RICE MEALY BUG","RECOMMENDED TO SPRAY TRICEL 20 EC  2 MLLIT WATER",23.9153,91.3879
NAKUR,Cereals,2017,9,16,"Paddy Dhan",SAHARANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",29.9857,77.5041
CHANDAUS,Cereals,2017,9,28,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",27.8761,78.1358
TAPPAL,Cereals,2017,9,29,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",27.8761,78.1358
LODHA,Cereals,2017,10,6,"Paddy Dhan",ALIGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 180 liter water",27.8761,78.1358
NOHJHIL,Cereals,2017,9,21,"Paddy Dhan",MATHURA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Paddy Mealy bug","kisan bhai aap Propiconazole 25 EC 15 liter pani me 20 ml dva ka paryog kare",27.4956,77.6856
BISAULI,Cereals,2017,8,28,"Paddy Dhan",BADAUN,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Paddy Mealy bug","kisan bhai aap Cartap Hydrochloride 4 G 08-10 kgacre",28.0649,79.0438
USAWAN,Cereals,2017,9,4,"Paddy Dhan",BADAUN,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",28.0649,79.0438
KALAN,Cereals,2017,8,25,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Paddy Mealy bug","kisan bhai aap Carbofuran 3 GR dva 8 kgacre",27.9129,79.7476
BANDA,Cereals,2017,9,24,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","control of mealy bug  in paddy crop ","Quinalphos 25 EC 400 ml acre 200 litar pani ke sath spray kren",27.9129,79.7476
BARHPURA,Cereals,2017,10,18,"Paddy Dhan",ETAWAH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug control in paddy","Dear former use to  Cartap Hydrochloride 50 SP 2 gliter water splash in the field",26.7156,79.0917
BHITARGAON,Cereals,2017,11,16,"Paddy Dhan","KANPUR CITY","Plant Protection",RABI,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 180 liter water",26.4551,80.3512
MADHOGARH,Cereals,2017,9,21,"Paddy Dhan",JALAUN,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","dhan me mealy bug laga hai","cloorpyriphos 25 ec 15 mililiter  liter pani me milaakar chidecave kare",26.1049,79.3919
BABERU,Cereals,2017,9,26,"Paddy Dhan",BANDA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug and gundhi bug in paddy crop","Buprofezin 25 SC  400 mlacre ki dar se prayog karen",25.4439,80.5595
NAGRA,Cereals,2017,9,18,"Paddy Dhan",BALLIA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Paddy mealy bug","kisan bhai aap Cartap Hydrochloride 4 GR 10 kgacre",25.875,84.121
CHILKAHAR,Cereals,2017,10,11,"Paddy Dhan",BALLIA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 180 liter water",25.875,84.121
ATRAULIA,Cereals,2017,9,16,"Paddy Dhan",AZAMGARH,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",26.0236,83.0293
MIANGANJ,Cereals,2017,8,23,"Paddy Dhan",UNNAO,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Paddy Mealy bug","kisan bhai aap Carbofuran 3 G 5 kgacre ka pryog kare",26.5673,80.6198
BIGHAPUR,Cereals,2017,9,26,"Paddy Dhan",UNNAO,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",26.5673,80.6198
MAHOLI,Cereals,2017,8,30,"Paddy Dhan",SITAPUR,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",27.5027,80.8335
KUMBHIGOLA,Cereals,2017,9,18,"Paddy Dhan",KHERI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Mealy bug problem in paddy ","spray of Thiomethoxum 20 WDG  100 gramacre",28.1167,80.7167
SURATGANJ,Cereals,2017,9,9,"Paddy Dhan",BARABANKI,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","mealy bug on paddy","spray with Buprofezin 25 SC  300 mlacre dilute in 200 liter water",26.9421,81.3856
ROBERTSGANJ,Cereals,2017,9,25,"Paddy Dhan",SONBHADRA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Mealy bug of paddy ","spray of  Thiomethoxam 25 WDG 80 gramacre",24.4148,83.0638
GHORAWAL,Cereals,2017,10,2,"Paddy Dhan",SONBHADRA,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Mealy bug insect problem in paddy crop ","Monocrotophos 36 SL 2 ml  litre pani ke sath milakar spray kare",24.4148,83.0638
SARBANKHERA,Cereals,2017,9,28,"Paddy Dhan","KANPUR DEHAT","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Paddy Mealy bug","kisan bhai aap Carbendazim 12 Mancozeb 63 WP 2 gram dvaliter pani ke sath spre kare",26.4586,79.8548
BERHAMPORE,Cereals,2017,9,18,"Paddy Dhan",MURSHIDABAD,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF MEALY BUG IN PADDY","RECOMMENDED FOR SPRAY FIPRONIL 5 SC   1 ML   LIT OF WATER",24.1746,88.2721
HABRA-II,Cereals,2017,10,11,"Paddy Dhan","NORTH 24 PARGANAS","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF MEALY BUG IN PADDY","RECOMMENDED FOR SPRAY   BUPROFEZIN 25 SC  1 ML   LIT OF WATER",22.6927,88.6626
ONDA,Cereals,2017,9,1,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF MEALY BUG IN PADDY","RECOMMENDED FOR SPRAY  CHLORPYRIPHOS 20 EC  25 ML   LIT OF WATER",23.1324,87.2082
KHEJURI-I,Cereals,2017,10,7,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","CONTROL OF MEALY BUG IN PADDY","RECOMMENDED FOR SPRAY  ACEPHATE 75 SP  15 GM  2 LIT OF WATER",22.2906,87.9159
NAWADIH,Cereals,2017,9,1,"Paddy Dhan",BOKARO,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",23.6991,85.9911
GIDDHOR,Cereals,2017,9,6,"Paddy Dhan",CHATRA,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.1062,84.8623
CHATRA,Cereals,2017,9,26,"Paddy Dhan",CHATRA,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"ATTACK OF MEALY BUG IN PADDY","Spray Dimethoate 1ml per lit of water",24.1062,84.8623
BISUNPURA,Cereals,2017,9,5,"Paddy Dhan",GARHWA,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"ATTACK OF MEALY BUG IN PADDY","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.0536,83.6527
KETAR,Cereals,2017,9,25,"Paddy Dhan",GARHWA,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"ATTACK OF MEALY BUG IN PADDY FIELD","Spray Dimethoate 1ml per lit of water",24.0536,83.6527
BHARNO,Cereals,2017,9,9,"Paddy Dhan",GUMLA,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",23.1604,84.46
KATKAMSANDI,Cereals,2017,9,7,"Paddy Dhan",HAZARIBAGH,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.0867,85.4912
LATEHAR,Cereals,2017,9,3,"Paddy Dhan",LATEHAR,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"ATTACK OF MEALY BUG IN PADDY","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",23.688,84.497
LATEHAR,Cereals,2017,9,4,"Paddy Dhan",LATEHAR,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",23.688,84.497
"NAWADIH BAZAR",Cereals,2017,8,26,"Paddy Dhan",PALAMU,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"ATTACK OF MEALY BUG IN PADDY","Buprofezin 25 SC 200 ml 200 lit of water for 1 acre",24.2213,84.1726
LESLIGANJ,Cereals,2017,9,2,"Paddy Dhan",PALAMU,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy field","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.2213,84.1726
MOHMMADGANJ,Cereals,2017,9,4,"Paddy Dhan",PALAMU,Weather,nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.2213,84.1726
TARHASI,Cereals,2017,9,5,"Paddy Dhan",PALAMU,"Plant Protection",nan,AGRICULTURE,JHARKAND,"mealy bug","Buprofezin 25 SC 200 ml 200 lit of water for 1 acreThiomethoxum 20 WDG 100 g200 lit of water for 1 acre Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.2213,84.1726
DALTONGANJ,Cereals,2017,9,7,"Paddy Dhan",PALAMU,Weather,nan,AGRICULTURE,JHARKAND,"ATTACK OF MEALY BUG IN PADDY","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.2213,84.1726
LESLIGANJ,Cereals,2017,9,10,"Paddy Dhan",PALAMU,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.2213,84.1726
CHAINPUR,Cereals,2017,9,13,"Paddy Dhan",PALAMU,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",24.2213,84.1726
BARHARWA,Cereals,2017,9,11,"Paddy Dhan",SAHIBGANJ,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",25.032,87.6918
BARHARWA,Cereals,2017,9,11,"Paddy Dhan",SAHIBGANJ,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",25.032,87.6918
BARHARWA,Cereals,2017,9,25,"Paddy Dhan",SAHIBGANJ,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"attack of mealy bug in paddy field","spray Dimethoate 2ml per lit of water",25.032,87.6918
RAMGARH,Cereals,2017,8,23,"Paddy Dhan",RAMGARH,"Cultural Practices",nan,AGRICULTURE,JHARKAND,"ATTACK OF MEALY BUG","Dimethoate 30 EC 400 ml along with Azardiractin 1000PPM",23.6935,85.5216
DOIWALA,Cereals,2017,8,26,"Paddy Dhan",DEHRADUN,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"mealy bug problem in paddy crop","spray Chlorpyriphos 50 Cypermethrin 5 EC 400 mlacre  120 liter of water in paddy crop",30.3256,78.0437
DOIWALA,Cereals,2017,9,5,"Paddy Dhan",DEHRADUN,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"mealy bug  sheath blight problem in paddy crop","spray Lambdacyhalothrin 5 EC 200 ml hexaconazole 5 400 mlacre  120 liter of water in paddy crop",30.3256,78.0437
NARSAN,Cereals,2017,8,26,"Paddy Dhan",HARIDWAR,"Plant Protection",RABI,AGRICULTURE,UTTARAKHAND,"mealy bug  sheath blight problem in paddy crop","spray Lambdacyhalothrin 5 EC 200 ml  propiconazole 25 200 mlacre  120 liter of water in paddy crop",29.9384,78.1453
NARSAN,Cereals,2017,8,31,"Paddy Dhan",HARIDWAR,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"sheath blight  mealy bug in paddy crop","Topdressing of Corbofuron 3G 6 kg carbendazim 50 3 kgacre in paddy crop",29.9384,78.1453
NARSAN,Cereals,2017,9,30,"Paddy Dhan",HARIDWAR,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"mealy bug problem in paddy crop","spray Flubendiamide3935 ww 250 mlacre  150 liter of water in paddy crop",29.9384,78.1453
RAMNAGAR,Cereals,2017,8,29,"Paddy Dhan",NAINITAL,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"mealy bug  brown spot in paddy crop","spray Lambdacyhalothrin 5 EC 200 ml  Hexaconazole 5 EC 400 mlacre  120 liter of water in paddy crop",29.3905,79.4609
RAMNAGAR,Cereals,2017,8,29,"Paddy Dhan",NAINITAL,"Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"mealy bug  stem rot problem in paddy crop","spray Hexaconazole 5 EC 450 ml Lambdacyhalothrin 5 EC 200acre  120 liter of water in paddy crop",29.3905,79.4609
JASPUR,Cereals,2017,8,26,"Paddy Dhan","UDHAM SINGH NAGAR","Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"mealy bug  sheath blight problem in paddy crop","spray Lambdacyhalothrin 5 EC 200 ml propiconazole 20 200 mlacre  120 liter of water in paddy crop",29.0478,79.4326
SITARGANJ,Cereals,2017,9,5,"Paddy Dhan","UDHAM SINGH NAGAR","Plant Protection",KHARIF,AGRICULTURE,UTTARAKHAND,"mealy bug  sheath blight problem in paddy crop","spray Propiconazole 25 EC 200 ml Phosphamidan 40 SL 400 mlacre  120 liter of water in paddy crop",29.0478,79.4326
