BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
LAHARPUR,Vegetables,2018,12,24,Potato,SITAPUR,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","thrips problem of potato","spray Imidachloprid 178 SL 60-70 ml acer with 150 lit water",27.5027,80.8335
REUSA,Vegetables,2018,12,24,Potato,SITAPUR,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato  ","spray Imidachloprid 178 SL  1 ml2 liter of water",27.5027,80.8335
TARUN,Vegetables,2018,12,6,Potato,FAIZABAD,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato ","spray Imidachloprid 178 SL  1 ml2 liter of water",26.7789,82.1427
PHAKHARPUR,Vegetables,2018,1,10,Potato,BAHRAICH,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","thrips conntrol in potato  ","Dear former use to Fipronil 5 SC 2ml liter water splash in the field",27.7344,81.4765
NINDAURA,Vegetables,2018,1,30,Potato,BARABANKI,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato","Imidacloprid 178 SL 100 gramacre",26.9421,81.3856
FATEHPUR,Vegetables,2018,12,27,Potato,BARABANKI,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato ","spray Thiomethoxam 25 WG  1 gm2 liter of water",26.9421,81.3856
FATEHPUR,Vegetables,2018,12,31,Potato,BARABANKI,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","thrips control in potato crop ","Spray Imidachloprid 178 SL  100 mililitre acre in 200 - 250 litres of water",26.9421,81.3856
SADABAD,Vegetables,2018,1,13,Potato,HATHRAS,"Plant Protection",RABI,HORTICULTURE,"UTTAR PRADESH","thrips  blight problem in potato","Carbendazim 12 Mancozeb 63 WP 400 gramacre Imidacloprid 178 SL 100mlacre",27.5724,78.1116
SEHPAU,Vegetables,2018,12,23,Potato,HATHRAS,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","thrips problem  of potato","spray Imidachloprid 178 SL 60-70 ml acer with 150 lit water",27.5724,78.1116
GANGESHWARI,Vegetables,2018,1,9,Potato,"JYOTIBA PHULE NAGAR","Agriculture Mechanization",RABI,HORTICULTURE,"UTTAR PRADESH","THRIPS CONTROL IN POTATO","Dear former use to  Dimethoate 30 EC 2ml liter water splash in the field",28.865,78.4696
AURAIYA,Vegetables,2018,12,24,Potato,AURAIYA,"Plant Protection",0,HORTICULTURE,"UTTAR PRADESH","Thrips control in Potato crop","Farmer Brother Spray the Imidacloprid 178 SL 70-100 ml of 150 liters of water in it",26.6558,79.5161
Baniyakheda,Vegetables,2018,11,12,Potato,"SAMBAL BHIM NAGAR",nan,0,HORTICULTURE,"UTTAR PRADESH","thrips problem of potato","spray Imidachloprid 178 SL 60-70 ml acer with 150 lit water",27.1303,80.8597
DHUPGURI,Vegetables,2018,12,29,Potato,JALPAIGURI,"Plant Protection",0,HORTICULTURE,"WEST BENGAL","CONTROL OF THRIPS IN POTATO","RECOMMENDED FOR SPRAY   DIMETHOATE 30 EC  2 ML   LIT OF WATER",26.6263,88.7335
KARIMPUR-II,Vegetables,2018,11,21,Potato,NADIA,nan,0,HORTICULTURE,"WEST BENGAL","CONTROL OF THRIPS IN POTATO","RECOMMENDED FOR SPRAY  ETHIPROLE 10 SC   15 ML  2 LIT OF WATER",23.4847,88.5567
KARIMPUR-II,Vegetables,2018,11,21,Potato,NADIA,nan,0,HORTICULTURE,"WEST BENGAL","CONTROL OF THRIPS IN POTATO","RECOMMENDED FOR SPRAY   ETHIPROLE 10 SC   15 ML  2 LIT OF WATER",23.4847,88.5567
KALNA-I,Vegetables,2018,2,9,Potato,BARDDHAMAN,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF THRIPS IN POTATO","RECOMMENDED FOR SPRAY IMIDACLOPRID 70 WG  2 GM  15 LIT OF WATER",23.25,87.75
PATTHALGAON,Vegetables,2018,12,15,Potato,JASHPUR,"Plant Protection",0,HORTICULTURE,CHHATTISGARH,"FARMERS QUERY ABOUT MANAGEMENT FOR THRIPS OR POTATO","INFORMATION PROVIDED BYKCC WAS-ACETAMIPRID 20 SL 4 -5 GRAM PER PUMP DRENCHING FOR ROOT",22.7703,83.9708
PANDWA,Vegetables,2018,2,5,Potato,PALAMU,"Plant Protection",nan,HORTICULTURE,JHARKAND,"control agent of garlic thrips","Thrips can be controlled by spraying Methyl dematon 25 EC 1 mllit",24.2213,84.1726
VENKATAGIRIKOTA,Vegetables,2019,2,18,Potato,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","THRIPS MANAGEMENT","RECOMMENDED TO SPRAY  FIPRONIL REGENT 400 ML  200 LITRES OF WATER ACRE  ",13.2026,79.0032
DHANERA,Vegetables,2019,1,2,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in crop","Suggested: Fipronil 5 SC 25mlpump spray",24.25,72.5
DEESA,Vegetables,2019,1,30,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in crop","Suggested: Fipronil 5 SC 25mlpump spray",24.25,72.5
KAPADVANJ,Vegetables,2019,12,26,Potato,KHEDA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked Thrips control information of potato crop ",nan,22.8533,72.9954
KAPADVANJ,Vegetables,2019,12,26,Potato,KHEDA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked Thrips control information of potato crop",nan,22.8533,72.9954
SATLASNA,Vegetables,2019,2,5,Potato,Mehsana,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in crop","Suggested: Fipronil 5 SC 25mlpump spray",23.6013,72.3742
HIMATNAGAR,Vegetables,2019,12,11,Potato,SABARKANTHA,"Plant Protection",nan,HORTICULTURE,GUJARAT," Ask about Organically Thrips control in Potato crop ",nan,23.8689,73.0138
TALOD,Vegetables,2019,12,12,Potato,SABARKANTHA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about sucking pests problem in Potato cropWhiteflies Aphids Thrips Jassids",nan,23.8689,73.0138
PRANTIJ,Vegetables,2019,12,12,Potato,SABARKANTHA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips problem in potato crop",nan,23.8689,73.0138
BHILODA,Vegetables,2019,12,22,Potato,SABARKANTHA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about sucking pests problem in potato cropWhiteflies Aphids Thrips Jassids",nan,23.8689,73.0138
"0   ",Vegetables,2019,1,10,Potato,Aravalli,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in crop","Suggested: Fipronil 5 SC 25mlpump spray",23.4843,73.3986
BAYAD,Vegetables,2019,12,16,Potato,Aravalli,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in potato crop",nan,23.4843,73.3986
UNA,Vegetables,2019,10,22,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding how to control thrips in potato",nan,31.5835,76.2351
AMLA,Vegetables,2019,12,25,Potato,BETUL,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmers query about  Thrips in Potato  ",nan,21.8797,77.8754
GYARASPUR,Vegetables,2019,12,1,Potato,VIDISHA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer need information regarding control measures of thrips attack in potato crop",nan,23.8463,77.837
NILANGA,Vegetables,2019,1,27,Potato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF THRIPS  ON POTATO ","Spray Roger 15 ml  15 Liter of WaterDimethoate-Cheminova",18.3553,76.7549
MURTIJAPUR,Vegetables,2019,12,22,Potato,AKOLA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF THRIPS ON POTATO ",nan,20.7618,77.1921
BASMAT,Vegetables,2019,8,19,Potato,HINGOLI,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,MAHARASHTRA,"Farmer asking about Attack of Thrips -Potato ",nan,19.5431,77.1739
"IMPHAL WEST I",Vegetables,2019,3,3,Potato,"IMPHAL WEST","Plant Protection",nan,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL FOR THRIPS IN POTATO",nan,24.7573,93.8585
ATHAGAD,Vegetables,2019,12,26,Potato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Thrips in potato-",nan,20.4686,85.8792
BHUNGA,Vegetables,2019,10,25,Potato,HOSHIARPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding control of Pea leaf minerthrips and aphid",nan,31.6093,75.846
LOHIAN,Vegetables,2019,1,16,Potato,JALANDHAR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding control of Pea leaf minerthrips and aphid","Control of Pea leaf minerthrips and aphid spray 400ml Rogor 30EC in 80-100lt water per acre and repeat after 15days",31.2922,75.5679
DEHLON,Vegetables,2019,12,23,Potato,LUDHIANA,"Nutrient Management",nan,HORTICULTURE,PUNJAB,"Information regarding control of Pea leaf minerthrips and aphid",nan,30.909,75.8516
DHURI,Vegetables,2019,1,11,Potato,SANGRUR,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding control of Pea leaf minerthrips and aphid","control of Pea leaf minerthrips and aphid spray 400ml Rogor 30EC in 80-100lt water per acre and repeat after 15days",30.1357,75.8533
DANPUR,Vegetables,2019,1,8,Potato,BULANDSHAHAR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","thrips problem of in potato","spray Imidachloprid 178 SL 60-70 ml acer with 150 lit water",28.5247,77.5997
KHAIR,Vegetables,2019,2,16,Potato,ALIGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information for late blight  in potato  thrips insect ","kisan bhai aap copper oxicloried  50 wp ki matraa- 350  gram acre aur sath me imidacloroprid 178  ki matraa- 80 mlacre 180-200 litar pani ke sath milaakar sprey kare ",27.8761,78.1358
FATEHABAD,Vegetables,2019,1,8,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato crop  ","spray imidachlorid 178 sl  70-100acre with 150-200 liter of water for thrips problem in potato crop",27.1753,78.0098
ETMADPUR,Vegetables,2019,12,17,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of thrips insect in potato crop",nan,27.1753,78.0098
"BARAULI AHIR",Vegetables,2019,12,23,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about thrips insect control  late blight control in potato crop",nan,27.1753,78.0098
PINAHAT,Vegetables,2019,12,29,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about thrips problem in potato  ",nan,27.1753,78.0098
ASAFPUR,Vegetables,2019,1,10,Potato,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato ","spray imidachloprid 178  sl70-100 mlacre with 150-200 liter of water for thrips problem in potato",28.0649,79.0438
ASAFPUR,Vegetables,2019,12,17,Potato,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about Early blight  thrips insect control in potato crop",nan,28.0649,79.0438
AMBIAPUR,Vegetables,2019,12,18,Potato,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH"," Information about Thrips Problem in Potato Crop ",nan,28.0649,79.0438
MADNAPUR,Vegetables,2019,1,18,Potato,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Thrips control in Potato crop","Use to Imidacloprid 178 SL 70-100 ml of 150 liters of water in Potato crop",27.9129,79.7476
POWAYAN,Vegetables,2019,12,17,Potato,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of blight disease  thrips insect in potato crop ",nan,27.9129,79.7476
KAMALGANJ,Vegetables,2019,12,10,Potato,FARRUKHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","White fly and thrips in potato crop ",nan,27.4362,79.4895
SORAON,Vegetables,2019,1,4,Potato,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato ","spray Imidachloprid 178 SL  1 ml2 liter of water ",25.4381,81.8338
REVATIPUR,Vegetables,2019,1,10,Potato,GHAZIPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato ","spray Imidachloprid 178 SL  1 ml2 liter of water for thrips control in potato",25.6035,83.5076
BACHHARAWAN,Vegetables,2019,12,11,Potato,RAEBARELI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of thrips insect in potato crop ",nan,26.2087,81.2186
HARPALPUR,Vegetables,2019,1,20,Potato,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about thrips control in potato crop ","Spray Imidacloprid 178 SL by 100 ml  acre in 150 liters of water",27.337,80.0998
HARIYANGATANGANJ,Vegetables,2019,1,5,Potato,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato ","spray imidachloprid 178 sl  70-100 mlacre with 150-200 liter of water ",26.7789,82.1427
Mawai,Vegetables,2019,1,6,Potato,FAIZABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","tell me about thrips problem in potato","spray Imidachloprid 178 SL 60-70 ml acer with 150 lit water",26.7789,82.1427
LAKSHAMANPUR,Vegetables,2019,1,2,Potato,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Thrips control in potato crop ","Spray Imidachloprid 178 SL  100 mililitre acre in 200 - 250 litres of water",25.75,81.75
UMARDA,Vegetables,2019,12,23,Potato,KANNAUJ,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of thrips  stem rot disease  in potato crop ",nan,26.9987,79.6928
MAU,Vegetables,2019,12,28,Potato,CHITRAKOOT,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of thrips insect in potato crop",nan,25.2171,81.1046
GYANPUR,Vegetables,2019,12,1,Potato,"SANT RAVIDAS NAGAR BHADOHI","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of thrips insect in potato crop ",nan,27.1303,80.8597
FAZILNAGAR,Vegetables,2019,2,26,Potato,"KUSHI NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","thrips problem in potato crops",nan,27.1303,80.8597
JHINJHAK,Vegetables,2019,12,20,Potato,"KANPUR DEHAT","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about thrips problem in Potato crop ",nan,26.4586,79.8548
Pawasa,Vegetables,2019,2,10,Potato,"SAMBAL BHIM NAGAR","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Thrips problem in potato crop","kisan bhai DIMETHOATE 30 EC ki 265 mililiter ko 180 liter paani me gholkar prati acre ke hisab se spray kare ",27.1303,80.8597
"JALPAIGURI SADAR",Vegetables,2019,1,15,Potato,JALPAIGURI,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF THRIPS IN POTATO","RECOMMENDED FOR SPRAY   ACEPHATE 75 SP  15 GM  2 LIT OF WATER ",26.6263,88.7335
MASTURI,Vegetables,2019,2,22,Potato,BILASPUR,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer want to know information about how to control Thrips in Potato crop  ",nan,22.1638,82.1366
SARANGARH,Vegetables,2019,1,10,Potato,RAIGARH,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH," farmers query about thrips in moong","information provided by kcc Thiamethoxam 25 WG  Actara Syngenta    ",22.2362,83.353
LORMI,Vegetables,2019,2,4,Potato,Mungeli,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH," Farmers query about thrips in potato ","  Dear farmer for management of thrips spray  Thiamethoxam 25 WG  50 - 60 gram per acre  ",22.0661,81.6874
JHARASANGAM,Vegetables,2019,12,28,Potato,SANGAREDDY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"POTATO THRIPS ",nan,17.8684,77.8227
DEESA,Vegetables,2020,1,1,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in potato crop","   -             -                                            ",24.25,72.5
DEESA,Vegetables,2020,12,31,Potato,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Farmer asked Thrips problem in crop ","         ",24.25,72.5
PRANTIJ,Vegetables,2020,1,4,Potato,SABARKANTHA,"Cultural Practices",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in crop","  SC        ",23.8689,73.0138
OKHAMANDAL,Vegetables,2020,1,1,Potato,JAMNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips  problem in  potato crop","  SC       ",22.4732,70.0552
OKHAMANDAL,Vegetables,2020,1,3,Potato,JAMNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Thrips problem in potato crop","  SC       ",22.4732,70.0552
SAFIDON,Vegetables,2020,11,28,Potato,JIND,"Plant Protection",nan,HORTICULTURE,HARYANA,"Information regarding how to control white fly  aphid thrips in cotton ","             5                 75    4            90         ",29.314,76.3179
CHANDWAD,Vegetables,2020,2,10,Potato,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips ON POTATO  ","        15     ",19.9613,73.8317
SHEVGAON,Vegetables,2020,1,12,Potato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF WHITE FLYTHRIPS ON POTATO ","   -   96             ",19.0744,74.722
PATHARDI,Vegetables,2020,2,17,Potato,AHMADNAGAR,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"FARMER  ASKING ABOUT ATTACK OF THRIPS  APHIDS  JASSIDS ON POTATO   ","  25 5     30       ",19.0744,74.722
NEVASA,Vegetables,2020,11,23,Potato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF THRIPS ON POTATO ","     - 303 -22       ",19.0744,74.722
SHRIRAMPUR,Vegetables,2020,12,30,Potato,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF WHITE FLYTHRIPS ON POTATO ","     -    5 SC          ",19.0744,74.722
PARTUR,Vegetables,2020,3,3,Potato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF WHITE FLYTHRIPS  ON POTATO ","   -            ",19.9188,75.8709
JAFRABAD,Vegetables,2020,12,14,Potato,JALNA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF THRIPS  APHIDS  JASSIDS ON POTATO  ","      -   178 sl 04 15    ",19.9188,75.8709
MAJALGAON,Vegetables,2020,1,28,Potato,BEED,"Nutrient Management",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF WHITE FLYTHRIPS ON POTATO ","   -    303 -        ",18.9918,75.9098
ASHTI,Vegetables,2020,2,27,Potato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked for thrips on potato","          ",18.9918,75.9098
ASHTI,Vegetables,2020,11,17,Potato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asking about attack of thrips on potato ","   -               ",18.9918,75.9098
ASHTI,Vegetables,2020,12,5,Potato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked for thrips on potato","    -             ",18.9918,75.9098
BEED,Vegetables,2020,12,13,Potato,BEED,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about Attack of Thrips on Potato ","    -  303 -22      ",18.9918,75.9098
OMERGA,Vegetables,2020,2,3,Potato,OSMANABAD,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF THRIPS  APHIDS  JASSIDS ON POTATO   ","--  25 5   30       ",18.2822,76.0588
NILANGA,Vegetables,2020,1,10,Potato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT ATTACK OF THRIPS ON POTATO CROP ","                ",18.3553,76.7549
LATUR,Vegetables,2020,1,21,Potato,LATUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF THRIPS  APHIDS  JASSIDS ON COTTON  ","      -   5 SC  15    ",18.3553,76.7549
JALGAONJAMOD,Vegetables,2020,12,26,Potato,BULDANA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF THRIPS ON POTATO CROP","--                      ",20.5628,76.4087
SENGAON,Vegetables,2020,2,6,Potato,HINGOLI,"Fertilizer Use and Availability",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKING ABOUT ATTACK OF THRIPS  APHIDS  JASSIDS ON POTATO   ","  25 5     30       ",19.5431,77.1739
SENGAON,Vegetables,2020,3,20,Potato,HINGOLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"farmer asked about attack of thrips on potato ","     -           ",19.5431,77.1739
HINGOLI,Vegetables,2020,12,2,Potato,HINGOLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Thrips on patoto ","   15      ",19.5431,77.1739
HINGOLI,Vegetables,2020,12,22,Potato,HINGOLI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF THRIPS  APHIDS  JASSIDS ON POTATO  ","      -   5 SC 15  15    ",19.5431,77.1739
RISOD,Vegetables,2020,2,20,Potato,WASHIM,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of thrips on Potato "," -        ",20.2874,77.237
BISHNUPUR,Vegetables,2020,12,29,Potato,BISHNUPUR,"Plant Protection",nan,HORTICULTURE,MANIPUR," Asking about the  control for  thrips in potato precaution for Late blight and  early blight in potato and nutrient management","Suggested tolate blight spray redomil mz 78 2gmlt of water after 7 days spray mancozeb 75 wp  2gmlt of water after 7 days spray mancozeb or redomil mz 78for early blight-spray mancozeb  2gm or  difenoconazole  25 EC1mllt of water growth regulator-Spray Mepiquat choloride 1000 ppm - 10 ml in 1 ltr of water growth regulator after 45 days sowing to increase the yield thrips spray chlorpyriphos  2mllt of water at evening time",24.6267,93.76
KANTAPADA,Vegetables,2020,1,6,Potato,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Thrips infestation in Potato","Recommended to spray Imidacloprid 178 SL  66 ml per 200 litre of water for 1 acre of land 5ml in 15 litre water to control Thrips infestation in Potato         ",20.4686,85.8792
DUNGURIPALI,Vegetables,2020,1,5,Potato,SONEPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Thrips in Potato","Recommended to spray Markar  Bifenthrin 10  EC   250 ml  Neem oil  400 ml per 200 litre of water per 1 acre of land to control Thrips in Potato",20.8454,83.9091
KUJANG,Vegetables,2020,1,10,Potato,JAGATSINGHAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Thrips infestation in Potato","Recommended to spray SectinFenamidone 10  Mancozeb 50 WG  400gm per acre 2gmliter to control Leaf blight in Potato",20.1801,86.3415
GARADAPUR,Vegetables,2020,1,4,Potato,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Aphid Jasssid and thrips in potato","Weather forecast in KENDRAPARA district of GARADAPUR block - There is very light to no Rainfall in next three days and sky will remain partially cloudy Tomorrows expected maximum temperature is 21C and minimum temperature of 15C and wind speed likely to run at 8 KM per hour as per the weather forecast Advised to go as per cultural practices http:nwpimdgovinblfmainphp",20.5475,86.5296
MARSAGHAI,Vegetables,2020,1,6,Potato,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Thrips in potato-","Recommended to spray Copper Oxychloride 50WP 400gmacre200 liter of water to control leaf spot in potato",20.5475,86.5296
KENDRAPADA,Vegetables,2020,1,27,Potato,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"Thrips in potato-","Recommended to spray  Dimethoate 30EC 400mlacre200 liter of water to control thrips in potato",20.5475,86.5296
RANAPUR,Vegetables,2020,12,17,Potato,NAYAGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Thrips in Tomato","Recommended to spray Imidachloprid 178 SL5 ml in 15 liter of water to control Thrips in Tomato",20.2394,85.0507
"DERA BASSI",Vegetables,2020,11,12,Potato,"SAHIBZADA AJIT SINGH NAGAR","Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding control of Pea leaf minerthrips and aphid","            400   30EC  80-100      ",30.7041,76.7177
BEHROR,Vegetables,2020,11,22,Potato,ALWAR,"Plant Protection",nan,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL THRIPS IN POTATO ","-- 75    2        2         ",27.414,76.617
PADMABIL,Vegetables,2020,1,4,Potato,KHOWAI,"Plant Protection",nan,HORTICULTURE,TRIPURA,"ASKING ABOUT REMEDY FOR THRIPS IN POTATO","SPRAY IMIDACHLOPID  2GMLITRE WATER2 SPRAYS AT AN INTERVAL OF 5 DAYS",23.9564,91.6421
"RAMPUR MANIHARAN",Vegetables,2020,11,2,Potato,SAHARANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of thrips insect in potato crop ","               25  60    150-200       ",29.9857,77.5041
KHERAGARH,Vegetables,2020,1,6,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about thrips problem in poatao "," Thiomethoxam 25 WG  80 gm 150      ",27.1753,78.0098
"JAITPUR KALAN",Vegetables,2020,12,24,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about thrips and rot control in Potato crops ","  50 WP 400     178   SL 100            ",27.1753,78.0098
BISAULI,Vegetables,2020,11,24,Potato,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about thrips problem in potato     "," Thiomethoxam 25 WG  80 gm 150      ",28.0649,79.0438
BISAULI,Vegetables,2020,11,27,Potato,BADAUN,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Thrips control in Potato","  Chlorpyriphos 50Cypermethrin 05EC 400 ml   150       ",28.0649,79.0438
DADROL,Vegetables,2020,12,3,Potato,SHAHJAHANPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the control of thrips insect in potato crop ","               25  60    150-200       ",27.9129,79.7476
"HALDAURKHARI JHALU",Vegetables,2020,10,30,Potato,BIJNOR,"Field Preparation",nan,HORTICULTURE,"UTTAR PRADESH","information about thrips insect control in potato crop","--  - Bifenthrin 10  ec  - 400  ml   -          ",29.4074,78.4821
AIRAYAN,Vegetables,2020,1,3,Potato,FATEHPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about thrips problem in potato "," Thiomethoxam 25 WG  80 gm 150      ",25.8348,80.9155
CHIRAIGAON,Vegetables,2020,11,26,Potato,VARANASI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Thrips control in Potato","           30   400   200           ",25.3356,83.0076
ASOHA,Vegetables,2020,1,30,Potato,UNNAO,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","White fly and thrips in potato crop ","       Dimethoate 30 EC  350 ml      200        ",26.5673,80.6198
