BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
SEHNA,Cereals,2018,9,6,"Paddy Dhan",BARNALA,nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 100 litres of water per acre",30.3717,75.504
SEHNA,Cereals,2018,10,9,"Paddy Dhan",BARNALA,nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddyf","or control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.3717,75.504
"TARN TARAN-12",Cereals,2018,6,28,"Paddy Dhan","TARN TARAN","Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
VALTOHA-15,Cereals,2018,8,24,"Paddy Dhan","TARN TARAN","Field Preparation",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
"TARN TARAN-12",Cereals,2018,8,25,"Paddy Dhan","TARN TARAN","Plant Protection",nan,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
VALTOHA-15,Cereals,2018,8,29,"Paddy Dhan","TARN TARAN","Plant Protection",KHARIF,AGRICULTURE,PUNJAB,"information regarding the control of rice ear cutting caterpillar in paddy ","spray quianlophos 25ECEkalux  800ml in 100 liters of water  acre ",31.3212,74.8417
KHADUR-SAHIB-10,Cereals,2018,9,14,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 100 litres of water per acre",31.3212,74.8417
KHADUR-SAHIB-10,Cereals,2018,9,15,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
"TARN TARAN-12",Cereals,2018,9,20,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos600 ml in 120 litres of water per acre",31.3212,74.8417
VALTOHA-15,Cereals,2018,9,22,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 100 litres of water per acre",31.3212,74.8417
"BHIKHI WIND-13",Cereals,2018,9,29,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
"TARN TARAN-12",Cereals,2018,10,3,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
VALTOHA-15,Cereals,2018,10,5,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 100 litres of water per acre",31.3212,74.8417
GANDIWIND-9,Cereals,2018,10,10,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
GANDIWIND-9,Cereals,2018,10,10,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
PATTI-14,Cereals,2018,10,10,"Paddy Dhan","TARN TARAN",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",31.3212,74.8417
BANGA,Cereals,2018,9,5,"Paddy Dhan","SHAHID BHAGAT SINGH NAGAR Nawanshahr",nan,0,AGRICULTURE,PUNJAB,"information regarding rice ear cutting caterpillar in paddy","for control of rice ear cutting caterpillar in paddy spray ekalux 25 EC quinalphos400 ml in 150 litres of water per acre",30.9293,75.5005
AMARIYA,Cereals,2018,8,30,"Paddy Dhan",PILIBHIT,"Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","ear cutting caterpillar in paddy","Flubendiamide 3935 sc 50 mlacre",28.4947,80.1076
DOMARIYAGANJ,Cereals,2018,10,11,"Paddy Dhan","SIDDHARTH NAGAR","Plant Protection",KHARIF,AGRICULTURE,"UTTAR PRADESH","Control rice ear cutting caterpillar in paddy crops ","Spray the monocrotophos in paddy at 36 SL  2 ml  liter water",27.2753,83.0676
HARISHCHANDRAPUR-II,Cereals,2018,4,8,"Paddy Dhan",MALDAH,"Plant Protection",JAYAD,AGRICULTURE,"WEST BENGAL","CONTROL OF EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY CHLORPYRIPHOS 20EC  25 ML LIT OF WATER",25.0977,88.1262
BURWAN,Cereals,2018,11,8,"Paddy Dhan",MURSHIDABAD,nan,0,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY   LAMDA CYHALOTHRIN 25  EC  1 ML   LIT OF WATER",24.1746,88.2721
"PATHAR PRATIMA",Cereals,2018,11,25,"Paddy Dhan","SOUTH 24 PARGANAS",nan,0,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY AZADIRACHTIN 1 EC10000 PPM   3 ML  LIT OF WATER",22.1777,88.5308
RAMPURHAT-I,Cereals,2018,11,9,"Paddy Dhan",BIRBHUM,nan,0,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY CARTAF HYDROCHLORIDE 50 SP  1 GM   LIT OF WATER",24.0622,87.6983
JAYPUR,Cereals,2018,10,24,"Paddy Dhan",BANKURA,"Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF RICE EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY   CHLORPYRIPHOS 20 EC  25 ML   LIT OF WATER",23.1324,87.2082
NARAYANGARH,Cereals,2018,3,20,"Paddy Dhan","WEST MEDINIPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF EAR CUTTING CATERPILLAR IN PADDY","RECOMMENDED FOR SPRAY   METHYL PARATHION 50 EC  1 ML   LIT OF WATER",22.2789,87.9223
HOSHIARPUR-I,Cereals,2019,9,28,"Paddy Dhan",HOSHIARPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,31.6093,75.846
HOSHIARPUR-I,Cereals,2019,10,2,"Paddy Dhan",HOSHIARPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,31.6093,75.846
MUKERIAN,Cereals,2019,10,3,"Paddy Dhan",HOSHIARPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,31.6093,75.846
HOSHIARPUR-I,Cereals,2019,10,9,"Paddy Dhan",HOSHIARPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,31.6093,75.846
DEHLON,Cereals,2019,9,23,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.909,75.8516
DORAHA,Cereals,2019,9,30,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.909,75.8516
PAKHOWAL,Cereals,2019,10,7,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.909,75.8516
JAGRAON,Cereals,2019,10,19,"Paddy Dhan",LUDHIANA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.909,75.8516
MAKHU,Cereals,2019,10,2,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.4426,74.0656
MAKHU,Cereals,2019,10,3,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.4426,74.0656
MAKHU,Cereals,2019,10,3,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.4426,74.0656
MAKHU,Cereals,2019,10,4,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.4426,74.0656
ZIRA,Cereals,2019,10,6,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.4426,74.0656
ZIRA,Cereals,2019,10,7,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.4426,74.0656
ZIRA,Cereals,2019,10,11,"Paddy Dhan",FEROZPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.4426,74.0656
MAJITHA-3,Cereals,2019,10,4,"Paddy Dhan",AMRITSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,31.6357,74.8787
MAJITHA-3,Cereals,2019,10,4,"Paddy Dhan",AMRITSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,31.6357,74.8787
"DERA BABA NANAK",Cereals,2019,8,20,"Paddy Dhan",GURDASPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information  regarding rice ear cutting caterpillar in paddy",nan,31.9037,75.2276
"DERA BABA NANAK",Cereals,2019,8,23,"Paddy Dhan",GURDASPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information  regarding rice ear cutting caterpillar in paddy",nan,31.9037,75.2276
"DERA BABA NANAK",Cereals,2019,9,18,"Paddy Dhan",GURDASPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy and basmati",nan,31.9037,75.2276
"FATEHGARH CHURIAN",Cereals,2019,10,3,"Paddy Dhan",GURDASPUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,31.9037,75.2276
MAUR,Cereals,2019,9,17,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
NATHANA,Cereals,2019,9,17,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
MAUR,Cereals,2019,9,19,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
BATHINDA,Cereals,2019,9,20,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
RAMPURA,Cereals,2019,9,23,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy and basmati",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,9,23,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of grasshopper and Ear cutting caterpillar  in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,9,24,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
RAMPURA,Cereals,2019,9,27,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
MAUR,Cereals,2019,9,28,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
PHUL,Cereals,2019,9,28,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
MAUR,Cereals,2019,9,29,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
NATHANA,Cereals,2019,9,29,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
RAMPURA,Cereals,2019,9,30,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
PHUL,Cereals,2019,9,30,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
PHUL,Cereals,2019,9,30,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
RAMPURA,Cereals,2019,9,30,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,9,30,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
BATHINDA,Cereals,2019,10,1,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
RAMPURA,Cereals,2019,10,2,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
PHUL,Cereals,2019,10,2,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
PHUL,Cereals,2019,10,2,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,10,3,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,10,3,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
RAMPURA,Cereals,2019,10,4,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
BATHINDA,Cereals,2019,10,4,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,10,4,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,10,4,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,10,4,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"BHAGTA BHAIKA",Cereals,2019,10,4,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"TALWANDI SABO",Cereals,2019,10,5,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
RAMPURA,Cereals,2019,10,5,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
"BHAGTA BHAIKA",Cereals,2019,10,6,"Paddy Dhan",BHATINDA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2068,74.9464
GHANAUR,Cereals,2019,8,20,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information  regarding rice ear cutting caterpillar in paddy",nan,30.2093,76.3397
SANOUR,Cereals,2019,8,22,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information  regarding rice ear cutting caterpillar in paddy",nan,30.2093,76.3397
NABHA,Cereals,2019,9,24,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SANOUR,Cereals,2019,9,24,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information  regarding control of ear cutting caterpillar grasshopper and aphid  in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,9,25,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,9,26,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,9,27,"Paddy Dhan",PATIALA,"Agriculture Mechanization",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,9,27,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SANOUR,Cereals,2019,9,28,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,9,28,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,9,29,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SAMANA,Cereals,2019,9,29,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,9,30,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SAMANA,Cereals,2019,9,30,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,9,30,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,9,30,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SANOUR,Cereals,2019,9,30,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,9,30,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SAMANA,Cereals,2019,10,1,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SANOUR,Cereals,2019,10,1,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,10,2,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SAMANA,Cereals,2019,10,3,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,10,3,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,10,4,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SANOUR,Cereals,2019,10,4,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding the control of ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,10,5,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,10,6,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,10,7,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
NABHA,Cereals,2019,10,7,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,10,8,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
SAMANA,Cereals,2019,10,8,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
PATIALA,Cereals,2019,10,18,"Paddy Dhan",PATIALA,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.2093,76.3397
LEHRAGAGA,Cereals,2019,5,28,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information  regarding rice ear cutting caterpillar in paddy",nan,30.1357,75.8533
DHURI,Cereals,2019,9,9,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"INFORMATION REGARDING RICE EAR CUTTING CATERPILLAR IN PADDY ",nan,30.1357,75.8533
SUNAM,Cereals,2019,9,16,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
DHURI,Cereals,2019,9,19,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
"BHAWANI GARH",Cereals,2019,9,19,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
SUNAM,Cereals,2019,9,23,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
SUNAM,Cereals,2019,9,24,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
SUNAM,Cereals,2019,9,24,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
LEHRAGAGA,Cereals,2019,9,24,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
SUNAM,Cereals,2019,9,24,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
"BHAWANI GARH",Cereals,2019,9,29,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
"BHAWANI GARH",Cereals,2019,9,30,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
SUNAM,Cereals,2019,9,30,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
SUNAM,Cereals,2019,9,30,"Paddy Dhan",SANGRUR,"Plant Protection",nan,AGRICULTURE,PUNJAB,"Information regarding control of rice ear cutting caterpillar in paddy ",nan,30.1357,75.8533
