BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
BHAGAWANPUR-II,Cereals,2017,10,6,"Paddy Dhan","EAST MEDINIPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY THIAMETHOXAM 25 WG  1 GM  2 LIT OF WATER",22.2906,87.9159
CHOPRA,Cereals,2017,8,27,"Paddy Dhan","North DINAJPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY   THIAMETHOXAM 25 WG  1 GM  2 LIT OF WATER",22.9965,87.6856
KALIAGANJ,Cereals,2017,9,1,"Paddy Dhan","North DINAJPUR","Plant Protection",KHARIF,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL RICE TUNGRO VIRUS IN PADDY","RECOMMENDED FOR SPRAY   ACEPHATE 50  IMIDACLOPRID 18 518   2 GM  LIT OF WATER",22.9965,87.6856
TAPAN,Cereals,2017,8,14,"Paddy Dhan","South DINAJPUR","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","CONTROL OF  TUNGRO VIRUS IN PADDY","RECOMMENDED FOR APPLY CARTAF 4G  10KG  ACRE",22.9965,87.6856
RAHE,Cereals,2017,11,11,"Paddy Dhan",RANCHI,"Plant Protection",KHARIF,AGRICULTURE,JHARKAND,"rice tungro virus","self management",23.3701,85.325
VILLIANUR,Cereals,2017,7,26,"Paddy Dhan",PUDUCHERRY,"Plant Protection",KHARIF,AGRICULTURE,PUDUCHERRY,"Asking about Rice tungro virus in paddy","Recommended for spray mancozeb 2gm  urea 10gmlit of water",11.9341,79.8306
MUNAGAPAKA,Cereals,2018,11,4,"Paddy Dhan",VISAKHAPATNAM,nan,0,AGRICULTURE,"ANDHRA PRADESH","TUNGRO VIRUS MANAGEMENT IN RICE","RECOMMENDED TO SPRAY  PYMETROZINE   100 GRAMS 200 LITRES OF WATER ACRE",17.6936,83.2921
AKONDURU,Cereals,2018,8,6,"Paddy Dhan",KRISHNA,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","paddy tungro virus","RECOMMENDED TO SPRAY  MANCOZEB  400 GRAMS200 LITRES OF WATER ACRE",16.2128,81.0307
SANTHAMAGULURU,Cereals,2018,10,31,"Paddy Dhan",PRAKASAM,nan,0,AGRICULTURE,"ANDHRA PRADESH","RICE TUNGRO VIRUS MANAGEMENT","IMIDACLOPRID 60 ML  OR  THIAMETHOXAM 40 GRAMS  150 LITRES OF WATER ACRE",15.6643,79.4733
KOMAROLU,Cereals,2018,10,31,"Paddy Dhan",PRAKASAM,nan,0,AGRICULTURE,"ANDHRA PRADESH","Rice tungro disease : Rice tungro virus RTSV RTBV management","recommended to spray Thiamethoxam 25 WDG 100gha",15.6643,79.4733
MARRIPUDI,Cereals,2018,11,5,"Paddy Dhan",PRAKASAM,nan,0,AGRICULTURE,"ANDHRA PRADESH","RICE TUNGRO VIRUS","RECOMMENDED TO SPRAY BUPROFEZIN    330 ML 200 LITRES OF WATER ACRE",15.6643,79.4733
TRIPURANTHAKAM,Cereals,2018,12,23,"Paddy Dhan",PRAKASAM,"Plant Protection",0,AGRICULTURE,"ANDHRA PRADESH","TUNGRO VIRUS MANAGEMENT","VECOR CONTROL FOR RECOMMENDED TO SPRAY ACEPHATE STARTHEEN 300 GRAMS 200 LITRES OF WATER  ACRE",15.6643,79.4733
PELLAKUR,Cereals,2018,1,7,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","RICE TUNGRO VIRUS MANAGEMENT","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE",14.4494,79.9874
CHILLAKUR,Cereals,2018,2,2,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","RICE TUNGRO VIRUS MANAGEMENT","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 150 LITRES OF WATER  ACRE",14.4494,79.9874
PODALAKUR,Cereals,2018,11,10,"Paddy Dhan",NELLORE,nan,0,AGRICULTURE,"ANDHRA PRADESH","tungro virus management in paddy","RECOMMENDED TO SPRAY AZADIRHACHTIN  NEEM SEED KERNAL OIL   1 LITRE  200 LITRES OF WATER ACRE",14.4494,79.9874
NAIDUPETA,Cereals,2018,12,12,"Paddy Dhan",NELLORE,"Plant Protection",0,AGRICULTURE,"ANDHRA PRADESH","TUNGRO VIRUS MANAGEMENT IN PADDY","RECOMMENDED TO SPRAY  BUPROFEZIN ACEPHATE  500 GRAMS 200 LITRES OF WATER ACRE",14.4494,79.9874
KOTA,Cereals,2018,12,14,"Paddy Dhan",NELLORE,"Plant Protection",0,AGRICULTURE,"ANDHRA PRADESH","RICE TUNGRO VIRUS MANAGEMENT","RECOMMENDED TO SPRAY BUPROFEZIN    330 ML 200 LITRES OF WATER ACRE",14.4494,79.9874
MUTHUKUR,Cereals,2018,12,22,"Paddy Dhan",NELLORE,"Plant Protection",0,AGRICULTURE,"ANDHRA PRADESH","PADDY TUNGRO VIRUS MANAGEMENT","RECOMMENDED TO SPRAY PROFENOFOS  400 ML200 LITRES OF WATER   ACRE",14.4494,79.9874
KODUMUR,Cereals,2018,10,28,"Paddy Dhan",KURNOOL,nan,0,AGRICULTURE,"ANDHRA PRADESH","Rice tungro disease : Rice tungro virus","recommended to spray thiomethoxam 40grams in 150 litre of water acre",15.8309,78.0425
BANAGANAPALLE,Cereals,2018,11,1,"Paddy Dhan",KURNOOL,nan,0,AGRICULTURE,"ANDHRA PRADESH","Rice tungro disease : Rice tungro virus RTSV RTBV management","Rice tungro disease : Rice tungro virus RTSV RTBVSpray Two rounds of any one of the following insecticidesThiamethoxam 25 WDG 100gha",15.8309,78.0425
BANAGANAPALLE,Cereals,2018,11,6,"Paddy Dhan",KURNOOL,nan,0,AGRICULTURE,"ANDHRA PRADESH","TUNGRO VIRUS MANAGEMENT IN PADDY","RECOMMENDED TO SPRAY BUPROFEZIN    330 ML 200 LITRES OF WATER ACRE        330       200       ",15.8309,78.0425
ANANTAPUR,Cereals,2018,11,2,"Paddy Dhan",ANANTPUR,nan,0,AGRICULTURE,"ANDHRA PRADESH","TUNGRO VIRUS MANAGEMENT","RECOMMENDED TO SPRAY ACEPHATE 300 GRAMS 200 LITRES OF WATER  ACRE",13.5747,78.5029
URAVAKONDA,Cereals,2018,11,18,"Paddy Dhan",ANANTPUR,nan,0,AGRICULTURE,"ANDHRA PRADESH","TUNGRO VIRUS MANAGEMENT IN PADDY","RECOMMENDED TO SPRAY MONOCROTOPHOS 400 ML 200 LITRES OF WATER ACRE",13.5747,78.5029
MYDUKUR,Cereals,2018,10,17,"Paddy Dhan","Y S R ",nan,0,AGRICULTURE,"ANDHRA PRADESH","paddy tungro virus disease managemnt","recommendedLight traps are to be set up to attract and control the leaf hopper vectors as well as to monitor the populationIn the early morning the population of leafhopper alighting near the light trap should be killed by sprayingdusting the insecticides This should be practiced every dayRECOMMENDED TO SPRAY MONOCROTOPHOS  300 ML 200 LITRES OF WATER ACRE",15.9241,80.1864
GANGAVARAM,Cereals,2018,12,29,"Paddy Dhan",CHITTOOR,"Plant Protection",0,AGRICULTURE,"ANDHRA PRADESH","TUNGRO VIRUS MANAGEMENT IN PADDY","RECOMMENDED TO SPRAY BUPROFEZIN   APPLAUD 330 ML 200 LITRES OF WATER ACRE",13.2026,79.0032
DHANARUA,Cereals,2018,6,23,"Paddy Dhan",PATNA,"Plant Protection",nan,AGRICULTURE,BIHAR,"RICE TUNGRO VIRUS","Spray carbendazim  2 gramliter of water",25.6093,85.1235
ISLAMPUR,Cereals,2018,6,22,"Paddy Dhan",NALANDA,"Plant Protection",KHARIF,AGRICULTURE,BIHAR,"RICE TUNGRO VIRUS","APPLY THIMET  20 KG PER HECTARE",25.1365,85.4437
ARA,Cereals,2018,9,12,"Paddy Dhan",BHOJPUR,"Plant Protection",nan,AGRICULTURE,BIHAR,"RICE TUNGRO VIRUS","Spray imidachloprid  1 ml3 liter of water",25.4501,84.5635
MANPUR,Cereals,2018,10,22,"Paddy Dhan",GAYA,nan,0,AGRICULTURE,BIHAR,"rice tungro virus in paddy","spray mancozeb25gmlitre of water",24.6794,85.0116
DAUDNAGAR,Cereals,2018,7,13,"Paddy Dhan",AURANGABAD,"Plant Protection",nan,AGRICULTURE,BIHAR,"rice tungro virus","Spray imidachloprid 1ml3lit of water",24.8033,84.411
MAKER,Cereals,2018,6,26,"Paddy Dhan",SARAN,"Plant Protection",nan,AGRICULTURE,BIHAR,"RICE TUNGRO VIRUS","Spray imidachloprid  1 ml3 liter of water",25.9214,84.776
MAJHAULIA,Cereals,2018,8,11,"Paddy Dhan","PASHCHIM CHAMPARAN","Plant Protection",nan,AGRICULTURE,BIHAR,"Tungro virus disease affects all growth stages of the rice plant specifically high at vegetative stage","Instead of urea foliar fertilizer like multi-K potassium nitrate can be sprayed at 1 per cent which impart disease resistance because of high potassium content",27,84.5
RUNNISAIDPUR,Cereals,2018,8,22,"Paddy Dhan",SITAMARHI,"Plant Protection",nan,AGRICULTURE,BIHAR,"rice tungro virus in paddy","Imidacloprid 178 SL 100mlha",26.5943,85.5004
LAUKAHI,Cereals,2018,9,5,"Paddy Dhan",MADHUBANI,"Plant Protection",nan,AGRICULTURE,BIHAR,"rice tungro virus in paddy","spray imidachloprid 1 ml3 liter water",26.3503,86.2296
BANMANKHI,Cereals,2018,8,28,"Paddy Dhan",PURNEA,"Plant Protection",nan,AGRICULTURE,BIHAR,"TUNGRO VIRUS  IN PADDY","Spray imidachloprid  1 ml3 liter of water",25.7774,87.4731
RAMGARH,Cereals,2018,6,23,"Paddy Dhan",KAIMUR,"Plant Protection",nan,AGRICULTURE,BIHAR,"RICE TUNGRO VIRUS","Spray carbendazim  2 gramliter of water",24.9755,83.5768
INDRI,Cereals,2018,8,16,"Paddy Dhan",KARNAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"Infomation regarding to control of rice tungro virus in paddy ","Spray- 200 ml tilt in 200  liter  water acre ",29.7256,76.9107
INDRI,Cereals,2018,8,18,"Paddy Dhan",KARNAL,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding to control of rice tungro virus in paddy ","spray 200 ml propiconazol mix with 200 liter water per acre",29.7256,76.9107
UCHANA,Cereals,2018,8,18,"Paddy Dhan",JIND,"Plant Protection",nan,AGRICULTURE,HARYANA,"Information regarding to control of rice tungro virus in paddy ","spray 200 ml propiconazol mix with 200 liter water per acre",29.314,76.3179
THOUBAL,Cereals,2018,8,24,"Paddy Dhan",THOUBAL,"Plant Protection",KHARIF,AGRICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF RICE TUNGRO VIRUS IN RICE FIELD","SUGGESTED TO SPRAY Thiamethoxam 25 WDG  5GM15 LT OF WATER OR Imidacloprid 178 SL 2MLLT OF WATER",24.6252,94.0084
"IMPHAL EAST I",Cereals,2018,8,27,"Paddy Dhan","IMPHAL EAST","Plant Protection",KHARIF,AGRICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF TUNGRO VIRUS IN RICE FIELD","SUGGESTED TO SPRAY THIAMETHOXAM  2-3GM10 LT OF WATER OR IMIDACLOPRID  2MLLT OF WATER OR MINOCROTOPHOS 2MLLT OF WATER",24.8515,94.0095
BASTA,Cereals,2018,3,21,"Paddy Dhan",BALASORE,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS","RECOMMENDED TO SPRAY ACEPATE 75SPASATAF2 GRAM PER 1 LITRE WATER TO CONTROL VECTORS OF RICE TUNGRO VIRUS",21.5006,86.9199
NIALI,Cereals,2018,9,7,"Paddy Dhan",CUTTACK,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER 1 LITRE WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",20.4686,85.8792
PARJANG,Cereals,2018,9,19,"Paddy Dhan",DHENKANAL,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER LITRE OF WATER TO CONTROL VECTORS OF RICE TUNGRO VIRUS IN PADDY",20.8351,85.6022
KESINGA,Cereals,2018,7,29,"Paddy Dhan",KALAHANDI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Rice Tungro Virus","Recommended to spray Imidacloprid 178 SLTatamidaConfidor 1ml in 3litres of water to control Rice Tungro Virus",19.8266,83.0409
JAYAPATNA,Cereals,2018,10,13,"Paddy Dhan",KALAHANDI,nan,0,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER LITRE OF WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",19.8266,83.0409
PATANA,Cereals,2018,9,10,"Paddy Dhan",KEONJHAR,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER 1 LITRE WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",21.5,85.5
SULIAPADA,Cereals,2018,9,5,"Paddy Dhan",MAYURBHANJ,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER 1 LITRE WATER TO CONTROL VECTORS OF RICE TUNGRO VIRUS IN PADDY",21.9156,86.3962
GOP,Cereals,2018,2,8,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice tungro virus","spray imidacloprid 178 sl 5ml  15 litres of water to control rice tungro virus",19.8076,85.8253
NIMAPADA,Cereals,2018,2,8,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice tungro virus","spray Imidacloprid 178 sl 5ml 15 liter water to control rice tungro virus",19.8076,85.8253
RENGALI,Cereals,2018,3,8,"Paddy Dhan",SAMBALPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER 1 LITRE WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",21.5571,84.1529
BONAIGARH,Cereals,2018,8,20,"Paddy Dhan",SUNDARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS","RICE TUNGRO VIRUS-SPRAY IMIDACLOPRID 178SL 5ML IN 15 LITRES WATER",22.0605,83.9359
BONAIGARH,Cereals,2018,8,22,"Paddy Dhan",SUNDARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RICE TUNGRO VIRUS IN PADDY-SPRAY IMIDACHLOPRID 178SL 1ML3LIT WATER",22.0605,83.9359
BONTH,Cereals,2018,10,18,"Paddy Dhan",BHADRAK,nan,0,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS","RECOMMENDED TO SPRAY IMIDACHLOPRID 178 SL  5ML PER 15 LITRE OF WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",20.9854,86.5934
BINIKA,Cereals,2018,1,28,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"tungro virus in paddy","spray imidacloprid 178 sl 5ml  15 litres of water to control tungro virus in paddy",20.8454,83.9091
TARBHA,Cereals,2018,2,6,"Paddy Dhan",SONEPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice tungro virus","spray imidacloprid 178 sl 5ml  15 litres of water to control rice tungro virus",20.8454,83.9091
KUJANG,Cereals,2018,8,27,"Paddy Dhan",JAGATSINGHAPUR,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","Spray Two rounds of any one of the following insecticidesThiamethoxam 25 WDG 100ghaImidacloprid 178 SL 100mlha",20.1801,86.3415
MAHAKALAPADA,Cereals,2018,9,17,"Paddy Dhan",KENDRAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS","RICE TUNGRO VIRUS -SPRAY IMIDACLOPRID 178SL 5ML IN 15 LITRES WATER",20.5475,86.5296
GOSANI,Cereals,2018,9,8,"Paddy Dhan",GAJAPATI,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER 1 LITRE WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",19.1966,84.1931
SINAPALI,Cereals,2018,9,25,"Paddy Dhan",NAWAPARA,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice tungro virus in paddy","rice tungro virus in paddy-spray thiomethoxam 9gm15litres water",21.1447,82.9432
KANTAMAL,Cereals,2018,1,4,"Paddy Dhan",BAUDH,"Plant Protection",nan,AGRICULTURE,ODISHA,"tungro virus in paddy","apply imidacloprid 178 sl 5ml  15 litres of water to control tungro virus in paddy",20.8416,84.3213
JATNI,Cereals,2018,9,18,"Paddy Dhan",KHORDHA,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER 1 LITRE WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",20.0538,85.5023
BARPALI,Cereals,2018,1,31,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"tungro virus in paddy","spray imidacloprid 178 sl 5ml  15 litres of water to control tungro virus in paddy",21.232,83.5653
SOHELLA,Cereals,2018,1,31,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"tungro virus in paddy","spray imidacloprid 178 sl 5ml  15 litres of water to control tungro virus in paddy",21.232,83.5653
BIJEPUR,Cereals,2018,2,3,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"tungro virus in paddy","spray imidacloprid 178 sl 5ml  15 litres of water to control tungro virus in paddy",21.232,83.5653
BARGARH,Cereals,2018,2,28,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"rice tungro virusin paddy","Thiamethoxam 25 WDG 100gha",21.232,83.5653
SOHELLA,Cereals,2018,9,18,"Paddy Dhan",BARGARH,"Bio-Pesticides and Bio-Fertilizers",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS IN PADDY","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER LITRE OF WATER TO CONTROL RICE TUNGRO VIRUS IN PADDY",21.232,83.5653
BARPALI,Cereals,2018,9,22,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"RICE TUNGRO VIRUS","RECOMMENDED TO SPRAY ACEPHATE 75SPASATAF2 GRAM PER LITRE OF WATER TO CONTROL VECTORS OF RICE TUNGRO VIRUS",21.232,83.5653
KATTANKOLATHUR,Cereals,2018,1,22,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus in paddy","recommended for spray imidacloprid 4ml  10liter of water",12.8796,79.7043
ARAKKONAM,Cereals,2018,1,6,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking about Rice tungro virus management","recommended for spray Mancozeb at 2 gmlit of water",12.9022,79.0611
PERANAMBATTU,Cereals,2018,1,17,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus in paddy","recommended for spray 2  urea mixed with Mancozeb at 25 gmlit",12.9022,79.0611
GUDIYATTAM,Cereals,2018,5,13,"Paddy Dhan",VELLORE,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about tungro virus disease management in Paddy","Recommended for profinophos 2 ml 1 litre of water",12.9022,79.0611
ARAKKONAM,Cereals,2018,5,17,"Paddy Dhan",VELLORE,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"asking about tungro virus test","recommended for The top 10 cm portion of the leaf is immersed in a solution containing 2 g of iodine and 6 g of potassium iodide in 100 ml of water for 15 minutes or 10 ml of tincture of iodine  140 ml of water for one hour Washed in water for detection Tungro infected leaves develop dark blue streak",12.9022,79.0611
HARUR,Cereals,2018,1,17,"Paddy Dhan",DHARMAPURI,"Nutrient Management",RABI,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for spray Imidacloprid 05 ml  lit of water",12.1456,78.1132
MUSIRI,Cereals,2018,11,6,"Paddy Dhan",TIRUCHIRAPPALLI,nan,0,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 06 ml  Sticking agent 1 ml litre of water",10.8071,78.6881
ARIMALAM,Cereals,2018,12,1,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",0,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 06 ml  Sticking agent 1 ml litre of water",10.2903,78.8174
AMMAPETTAI,Cereals,2018,1,11,"Paddy Dhan",THANJAVUR,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking about paddy tungro virus management","recommended for spray Mancozeb - 2 gm lit of water",10.659,79.2014
THANJAVUR,Cereals,2018,8,27,"Paddy Dhan",THANJAVUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"asking about paddy tungro virus management","recommended for spray imidachloprid - 05 mllit of water",10.659,79.2014
BUDALUR,Cereals,2018,12,13,"Paddy Dhan",THANJAVUR,"Plant Protection",0,AGRICULTURE,TAMILNADU,"Asking about Special detection technique in paddy tungro virus","recommended for The top 10 cm portion of the leaf is immersed in a solution containing 2 g of iodine and 6 g of potassium iodide in 100 ml of water for 15 minutes",10.659,79.2014
AMMAPETTAI,Cereals,2018,12,17,"Paddy Dhan",THANJAVUR,"Plant Protection",0,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus","Recommended for Leaf yellowing can be minimized by spraying 2  urea mixed with Mancozeb at 25 gmlit",10.659,79.2014
TIRUVALLUR,Cereals,2018,10,29,"Paddy Dhan",THIRUVALLUR,nan,0,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for spray dimethoate 2 mllit of water",13.2538,80.0563
GUMMIDIPUNDI,Cereals,2018,11,1,"Paddy Dhan",THIRUVALLUR,nan,0,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 06 ml  Sticking agent 1 ml litre of water",13.2538,80.0563
RAJAPALAIYAM,Cereals,2018,12,21,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",0,AGRICULTURE,TAMILNADU,"Asking about  Identification of pathogen of tungro virus in paddy","recommended for Tungro virus disease is transmitted by leafhoppers wherein the most efficient vector is the green leafhopperNephotettix virescens Distant The disease complex is associated with rice tungro baciliform virus RTBV and rice tungro spherical virus RTSV RTBV cannot be transmitted by leafhoppers unless RTSV is presentInsects could acquire the virus from any part of the infected plant After acquiring the virus the vector can immediately transmit to the plantsRTBV particles are rod-shaped and 100-300 nm in length and 30-35 nm in width It contains DNA of 83 kb RTSV particles are isometric and 30 nm in diameter It has a polyadenylated single-stranded RNA of about 12 kb",9.49263,77.8632
RAJAPALAIYAM,Cereals,2018,12,22,"Paddy Dhan",VIRUDHUNAGAR,"Plant Protection",0,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 06 ml  Sticking agent 1 ml litre of water",9.49263,77.8632
KRISHNARAYAPURAM,Cereals,2018,11,26,"Paddy Dhan",KARUR,nan,0,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 06 ml  Sticking agent 1 ml litre of water",10.8218,78.3829
KRISHNARAYAPURAM,Cereals,2018,12,25,"Paddy Dhan",KARUR,"Plant Protection",0,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 06 ml  Sticking agent 1 ml litre of water",10.8218,78.3829
KODAVASAL,Cereals,2018,8,18,"Paddy Dhan",THIRUVARUR,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"asking about Rice tungro virus management","recommended for Spray imidaclopride 04 mllit of water",10.6879,79.4979
KODAVASAL,Cereals,2018,11,28,"Paddy Dhan",THIRUVARUR,nan,0,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 06 ml  Sticking agent 1 ml litre of water",10.6879,79.4979
VEDARANYAM,Cereals,2018,1,9,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"asking about Rice tungro virus information","Recommended for Collect leaf samples at 6 amThe top 10 cm portion of the leaf is immersed in a solution containing 10 ml of tincture of iodine  140 ml of water for one hour Washed in water for detection Tungro infected leaves develop dark blue streaks",10.6026,79.7619
MAYILADUTHURAI,Cereals,2018,7,12,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for the spray : dimethoate 2 ml neem oil 2 ml teepol 1 ml lit of water",10.6026,79.7619
THIRUMARUGAL,Cereals,2018,11,11,"Paddy Dhan",NAGAPATTINAM,nan,0,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for spray Imidacloprid 05 ml  lit of water",10.6026,79.7619
THIRUMARUGAL,Cereals,2018,11,12,"Paddy Dhan",NAGAPATTINAM,nan,0,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for spray Imidacloprid 05 ml  litre  of water",10.6026,79.7619
"SEMBANAR KOIL",Cereals,2018,11,13,"Paddy Dhan",NAGAPATTINAM,nan,0,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for spray Imidacloprid 05 ml  lit of water",10.6026,79.7619
ARANI,Cereals,2018,2,4,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management in paddy","Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
VANDAVASI,Cereals,2018,2,13,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",RABI,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus in paddy","Recommended for spray Fresh cowdung 20 gmlit of water",12.4289,78.9992
TIRUVANNAMALAI,Cereals,2018,5,7,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"Asking about tungro virus management in paddy","Recommended for spray imidacloprid 05 ml  acephate 05 gram  sticking agent 1 ml liter of water",12.4289,78.9992
KALASAPAKKAM,Cereals,2018,6,7,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for spray Imidacloprid 05 ml  lit of water",12.4289,78.9992
KALASAPAKKAM,Cereals,2018,6,7,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",KHARIF,AGRICULTURE,TAMILNADU,"Asking about Rice tungro virus management","Recommended for spray Imidacloprid 05 ml  lit of water",12.4289,78.9992
